"","identifier","word1","word2","word3"
"20662","doi:10.18739/A2D21RH94","04","0001",NA
"20663","doi:10.18739/A2D21RH94","0001","08",NA
"20664","doi:10.18739/A2D21RH94","08","nsidc.csv",NA
"20665","doi:10.18739/A2D21RH94","nsidc.csv","ru",NA
"20666","doi:10.18739/A2D21RH94","ru","04",NA
"20667","doi:10.18739/A2D21RH94","04","0001",NA
"20668","doi:10.18739/A2D21RH94","0001","09",NA
"20669","doi:10.18739/A2D21RH94","09","csv",NA
"20670","doi:10.18739/A2D21RH94","csv","ru",NA
"20671","doi:10.18739/A2D21RH94","ru","04",NA
"20672","doi:10.18739/A2D21RH94","04","0001",NA
"20673","doi:10.18739/A2D21RH94","0001","10",NA
"20674","doi:10.18739/A2D21RH94","10","csv",NA
"20675","doi:10.18739/A2D21RH94","csv","ru",NA
"20676","doi:10.18739/A2D21RH94","ru","04",NA
"20677","doi:10.18739/A2D21RH94","04","0002",NA
"20678","doi:10.18739/A2D21RH94","0002","07",NA
"20679","doi:10.18739/A2D21RH94","07","nsidc.csv",NA
"20680","doi:10.18739/A2D21RH94","nsidc.csv","ru",NA
"20681","doi:10.18739/A2D21RH94","ru","04",NA
"20682","doi:10.18739/A2D21RH94","04","0002",NA
"20683","doi:10.18739/A2D21RH94","0002","08",NA
"20684","doi:10.18739/A2D21RH94","08","nsidc.csv",NA
"20685","doi:10.18739/A2D21RH94","nsidc.csv","ru",NA
"20686","doi:10.18739/A2D21RH94","ru","04",NA
"20687","doi:10.18739/A2D21RH94","04","0002",NA
"20688","doi:10.18739/A2D21RH94","0002","09",NA
"20689","doi:10.18739/A2D21RH94","09","csv",NA
"20690","doi:10.18739/A2D21RH94","csv","ru",NA
"20691","doi:10.18739/A2D21RH94","ru","04",NA
"20692","doi:10.18739/A2D21RH94","04","0002",NA
"20693","doi:10.18739/A2D21RH94","0002","10",NA
"20694","doi:10.18739/A2D21RH94","10","csv",NA
"20695","doi:10.18739/A2D21RH94","csv","ru",NA
"20696","doi:10.18739/A2D21RH94","ru","04",NA
"20697","doi:10.18739/A2D21RH94","04","0005",NA
"20698","doi:10.18739/A2D21RH94","0005","09",NA
"20699","doi:10.18739/A2D21RH94","09","csv",NA
"20700","doi:10.18739/A2D21RH94","csv","ru",NA
"20701","doi:10.18739/A2D21RH94","ru","04",NA
"20702","doi:10.18739/A2D21RH94","04","0005",NA
"20703","doi:10.18739/A2D21RH94","0005","10",NA
"20704","doi:10.18739/A2D21RH94","10","csv",NA
"20705","doi:10.18739/A2D21RH94","csv","ru",NA
"20706","doi:10.18739/A2D21RH94","ru","04",NA
"20707","doi:10.18739/A2D21RH94","04","0006",NA
"20708","doi:10.18739/A2D21RH94","0006","08",NA
"20709","doi:10.18739/A2D21RH94","08","nsidc.csv",NA
"20710","doi:10.18739/A2D21RH94","nsidc.csv","ru",NA
"20711","doi:10.18739/A2D21RH94","ru","04",NA
"20712","doi:10.18739/A2D21RH94","04","0006",NA
"20713","doi:10.18739/A2D21RH94","0006","09",NA
"20714","doi:10.18739/A2D21RH94","09","csv",NA
"20715","doi:10.18739/A2D21RH94","csv","ru",NA
"20716","doi:10.18739/A2D21RH94","ru","04",NA
"20717","doi:10.18739/A2D21RH94","04","0006",NA
"20718","doi:10.18739/A2D21RH94","0006","10",NA
"20719","doi:10.18739/A2D21RH94","10","csv",NA
"20720","doi:10.18739/A2D21RH94","csv","ru",NA
"20721","doi:10.18739/A2D21RH94","ru","04",NA
"20722","doi:10.18739/A2D21RH94","04","0006",NA
"20723","doi:10.18739/A2D21RH94","0006","11",NA
"20724","doi:10.18739/A2D21RH94","11","csv",NA
"20725","doi:10.18739/A2D21RH94","csv","ru",NA
"20726","doi:10.18739/A2D21RH94","ru","04",NA
"20727","doi:10.18739/A2D21RH94","04","0006",NA
"20728","doi:10.18739/A2D21RH94","0006","12",NA
"20729","doi:10.18739/A2D21RH94","12","csv",NA
"20730","doi:10.18739/A2D21RH94","csv","ru",NA
"20731","doi:10.18739/A2D21RH94","ru","04",NA
"20732","doi:10.18739/A2D21RH94","04","0006",NA
"20733","doi:10.18739/A2D21RH94","0006","13",NA
"20734","doi:10.18739/A2D21RH94","13","14",NA
"20735","doi:10.18739/A2D21RH94","14","csv",NA
"20736","doi:10.18739/A2D21RH94","csv","ru",NA
"20737","doi:10.18739/A2D21RH94","ru","04",NA
"20738","doi:10.18739/A2D21RH94","04","0007",NA
"20739","doi:10.18739/A2D21RH94","0007","08",NA
"20740","doi:10.18739/A2D21RH94","08","nsidc.csv",NA
"20741","doi:10.18739/A2D21RH94","nsidc.csv","ru",NA
"20742","doi:10.18739/A2D21RH94","ru","04",NA
"20743","doi:10.18739/A2D21RH94","04","0007",NA
"20744","doi:10.18739/A2D21RH94","0007","09",NA
"20745","doi:10.18739/A2D21RH94","09","csv",NA
"20746","doi:10.18739/A2D21RH94","csv","ru",NA
"20747","doi:10.18739/A2D21RH94","ru","04",NA
"20748","doi:10.18739/A2D21RH94","04","0007",NA
"20749","doi:10.18739/A2D21RH94","0007","10",NA
"20750","doi:10.18739/A2D21RH94","10","csv",NA
"20751","doi:10.18739/A2D21RH94","csv","ru",NA
"20752","doi:10.18739/A2D21RH94","ru","04",NA
"20753","doi:10.18739/A2D21RH94","04","0007",NA
"20754","doi:10.18739/A2D21RH94","0007","11",NA
"20755","doi:10.18739/A2D21RH94","11","csv",NA
"20756","doi:10.18739/A2D21RH94","csv","ru",NA
"20757","doi:10.18739/A2D21RH94","ru","04",NA
"20758","doi:10.18739/A2D21RH94","04","0007",NA
"20759","doi:10.18739/A2D21RH94","0007","12",NA
"20760","doi:10.18739/A2D21RH94","12","csv",NA
"20761","doi:10.18739/A2D21RH94","csv","ru",NA
"20762","doi:10.18739/A2D21RH94","ru","04",NA
"20763","doi:10.18739/A2D21RH94","04","0007",NA
"20764","doi:10.18739/A2D21RH94","0007","13",NA
"20765","doi:10.18739/A2D21RH94","13","14",NA
"20766","doi:10.18739/A2D21RH94","14","csv",NA
"20767","doi:10.18739/A2D21RH94","csv","ru",NA
"20768","doi:10.18739/A2D21RH94","ru","04",NA
"20769","doi:10.18739/A2D21RH94","04","0008",NA
"20770","doi:10.18739/A2D21RH94","0008","08",NA
"20771","doi:10.18739/A2D21RH94","08","nsidc.csv",NA
"20772","doi:10.18739/A2D21RH94","nsidc.csv","ru",NA
"20773","doi:10.18739/A2D21RH94","ru","04",NA
"20774","doi:10.18739/A2D21RH94","04","0008",NA
"20775","doi:10.18739/A2D21RH94","0008","09",NA
"20776","doi:10.18739/A2D21RH94","09","csv",NA
"20777","doi:10.18739/A2D21RH94","csv","ru",NA
"20778","doi:10.18739/A2D21RH94","ru","04",NA
"20779","doi:10.18739/A2D21RH94","04","0008",NA
"20780","doi:10.18739/A2D21RH94","0008","11",NA
"20781","doi:10.18739/A2D21RH94","11","csv",NA
"20782","doi:10.18739/A2D21RH94","csv","ru",NA
"20783","doi:10.18739/A2D21RH94","ru","04",NA
"20784","doi:10.18739/A2D21RH94","04","0008",NA
"20785","doi:10.18739/A2D21RH94","0008","12",NA
"20786","doi:10.18739/A2D21RH94","12","csv",NA
"20787","doi:10.18739/A2D21RH94","csv","ru",NA
"20788","doi:10.18739/A2D21RH94","ru","04",NA
"20789","doi:10.18739/A2D21RH94","04","0008",NA
"20790","doi:10.18739/A2D21RH94","0008","13",NA
"20791","doi:10.18739/A2D21RH94","13","14",NA
"20792","doi:10.18739/A2D21RH94","14","csv",NA
"20793","doi:10.18739/A2D21RH94","csv","ru",NA
"20794","doi:10.18739/A2D21RH94","ru","04",NA
"20795","doi:10.18739/A2D21RH94","04","0009",NA
"20796","doi:10.18739/A2D21RH94","0009","10",NA
"20797","doi:10.18739/A2D21RH94","10","csv",NA
"20798","doi:10.18739/A2D21RH94","csv","ru",NA
"20799","doi:10.18739/A2D21RH94","ru","04",NA
"20800","doi:10.18739/A2D21RH94","04","0009",NA
"20801","doi:10.18739/A2D21RH94","0009","11",NA
"20802","doi:10.18739/A2D21RH94","11","csv",NA
"20803","doi:10.18739/A2D21RH94","csv","ru",NA
"20804","doi:10.18739/A2D21RH94","ru","04",NA
"20805","doi:10.18739/A2D21RH94","04","0009",NA
"20806","doi:10.18739/A2D21RH94","0009","12",NA
"20807","doi:10.18739/A2D21RH94","12","csv",NA
"20808","doi:10.18739/A2D21RH94","csv","ru",NA
"20809","doi:10.18739/A2D21RH94","ru","04",NA
"20810","doi:10.18739/A2D21RH94","04","0009",NA
"20811","doi:10.18739/A2D21RH94","0009","13",NA
"20812","doi:10.18739/A2D21RH94","13","14",NA
"20813","doi:10.18739/A2D21RH94","14","csv",NA
"20814","doi:10.18739/A2D21RH94","csv","ru",NA
"20815","doi:10.18739/A2D21RH94","ru","04",NA
"20816","doi:10.18739/A2D21RH94","04","0012",NA
"20817","doi:10.18739/A2D21RH94","0012","10",NA
"20818","doi:10.18739/A2D21RH94","10","csv",NA
"20819","doi:10.18739/A2D21RH94","csv","ru",NA
"20820","doi:10.18739/A2D21RH94","ru","04",NA
"20821","doi:10.18739/A2D21RH94","04","0012",NA
"20822","doi:10.18739/A2D21RH94","0012","12",NA
"20823","doi:10.18739/A2D21RH94","12","csv",NA
"20824","doi:10.18739/A2D21RH94","csv","ru",NA
"20825","doi:10.18739/A2D21RH94","ru","04",NA
"20826","doi:10.18739/A2D21RH94","04","0012",NA
"20827","doi:10.18739/A2D21RH94","0012","13",NA
"20828","doi:10.18739/A2D21RH94","13","14",NA
"20829","doi:10.18739/A2D21RH94","14","csv",NA
"20830","doi:10.18739/A2D21RH94","csv","ru",NA
"20831","doi:10.18739/A2D21RH94","ru","04",NA
"20832","doi:10.18739/A2D21RH94","04","0013",NA
"20833","doi:10.18739/A2D21RH94","0013","12",NA
"20834","doi:10.18739/A2D21RH94","12","csv",NA
"20835","doi:10.18739/A2D21RH94","csv","ru",NA
"20836","doi:10.18739/A2D21RH94","ru","04",NA
"20837","doi:10.18739/A2D21RH94","04","0014",NA
"20838","doi:10.18739/A2D21RH94","0014","14",NA
"20839","doi:10.18739/A2D21RH94","14","csv",NA
"20840","doi:10.18739/A2D21RH94","csv","ru",NA
"20841","doi:10.18739/A2D21RH94","ru","04",NA
"20842","doi:10.18739/A2D21RH94","04","0015",NA
"20843","doi:10.18739/A2D21RH94","0015","13",NA
"20844","doi:10.18739/A2D21RH94","13","14",NA
"20845","doi:10.18739/A2D21RH94","14","csv",NA
"20846","doi:10.18739/A2D21RH94","csv","ru",NA
"20847","doi:10.18739/A2D21RH94","ru","04",NA
"20848","doi:10.18739/A2D21RH94","04","0016",NA
"20849","doi:10.18739/A2D21RH94","0016","14",NA
"20850","doi:10.18739/A2D21RH94","14","csv",NA
"20851","doi:10.18739/A2D21RH94","csv","ru",NA
"20852","doi:10.18739/A2D21RH94","ru","04",NA
"20853","doi:10.18739/A2D21RH94","04","0017",NA
"20854","doi:10.18739/A2D21RH94","0017","14",NA
"20855","doi:10.18739/A2D21RH94","14","csv",NA
"20856","doi:10.18739/A2D21RH94","csv","ru",NA
"20857","doi:10.18739/A2D21RH94","ru","04",NA
"20858","doi:10.18739/A2D21RH94","04","0018",NA
"20859","doi:10.18739/A2D21RH94","0018","14",NA
"20860","doi:10.18739/A2D21RH94","14","csv",NA
"20861","doi:10.18739/A2D21RH94","csv","ru",NA
"20862","doi:10.18739/A2D21RH94","ru","04",NA
"20863","doi:10.18739/A2D21RH94","04","0019",NA
"20864","doi:10.18739/A2D21RH94","0019","13",NA
"20865","doi:10.18739/A2D21RH94","13","14",NA
"20866","doi:10.18739/A2D21RH94","14","csv",NA
"20867","doi:10.18739/A2D21RH94","csv","ru",NA
"20868","doi:10.18739/A2D21RH94","ru","04",NA
"20869","doi:10.18739/A2D21RH94","04","0020",NA
"20870","doi:10.18739/A2D21RH94","0020","11",NA
"20871","doi:10.18739/A2D21RH94","11","csv",NA
"20872","doi:10.18739/A2D21RH94","csv","ru",NA
"20873","doi:10.18739/A2D21RH94","ru","04",NA
"20874","doi:10.18739/A2D21RH94","04","0020",NA
"20875","doi:10.18739/A2D21RH94","0020","12",NA
"20876","doi:10.18739/A2D21RH94","12","csv",NA
"20877","doi:10.18739/A2D21RH94","csv","ru",NA
"20878","doi:10.18739/A2D21RH94","ru","04",NA
"20879","doi:10.18739/A2D21RH94","04","0020",NA
"20880","doi:10.18739/A2D21RH94","0020","13",NA
"20881","doi:10.18739/A2D21RH94","13","csv",NA
"20882","doi:10.18739/A2D21RH94","csv","ru",NA
"20883","doi:10.18739/A2D21RH94","ru","04",NA
"20884","doi:10.18739/A2D21RH94","04","0020",NA
"20885","doi:10.18739/A2D21RH94","0020","14",NA
"20886","doi:10.18739/A2D21RH94","14","csv",NA
"20887","doi:10.18739/A2D21RH94","csv","ru",NA
"20888","doi:10.18739/A2D21RH94","ru","06",NA
"20889","doi:10.18739/A2D21RH94","06","0002",NA
"20890","doi:10.18739/A2D21RH94","0002","08",NA
"20891","doi:10.18739/A2D21RH94","08","nsidc.csv",NA
"20892","doi:10.18739/A2D21RH94","nsidc.csv","ru",NA
"20893","doi:10.18739/A2D21RH94","ru","06",NA
"20894","doi:10.18739/A2D21RH94","06","0002",NA
"20895","doi:10.18739/A2D21RH94","0002","11",NA
"20896","doi:10.18739/A2D21RH94","11","csv",NA
"20897","doi:10.18739/A2D21RH94","csv","ru",NA
"20898","doi:10.18739/A2D21RH94","ru","06",NA
"20899","doi:10.18739/A2D21RH94","06","0002",NA
"20900","doi:10.18739/A2D21RH94","0002","12",NA
"20901","doi:10.18739/A2D21RH94","12","csv",NA
"20902","doi:10.18739/A2D21RH94","csv","ru",NA
"20903","doi:10.18739/A2D21RH94","ru","06",NA
"20904","doi:10.18739/A2D21RH94","06","0002",NA
"20905","doi:10.18739/A2D21RH94","0002","13",NA
"20906","doi:10.18739/A2D21RH94","13","csv",NA
"20907","doi:10.18739/A2D21RH94","csv","ru",NA
"20908","doi:10.18739/A2D21RH94","ru","06",NA
"20909","doi:10.18739/A2D21RH94","06","0002",NA
"20910","doi:10.18739/A2D21RH94","0002","15",NA
"20911","doi:10.18739/A2D21RH94","15","csv",NA
"20912","doi:10.18739/A2D21RH94","csv","ru",NA
"20913","doi:10.18739/A2D21RH94","ru","06",NA
"20914","doi:10.18739/A2D21RH94","06","0003",NA
"20915","doi:10.18739/A2D21RH94","0003","07",NA
"20916","doi:10.18739/A2D21RH94","07","nsidc.csv",NA
"20917","doi:10.18739/A2D21RH94","nsidc.csv","ru",NA
"20918","doi:10.18739/A2D21RH94","ru","06",NA
"20919","doi:10.18739/A2D21RH94","06","0003",NA
"20920","doi:10.18739/A2D21RH94","0003","08",NA
"20921","doi:10.18739/A2D21RH94","08","nsidc.csv",NA
"20922","doi:10.18739/A2D21RH94","nsidc.csv","ru",NA
"20923","doi:10.18739/A2D21RH94","ru","06",NA
"20924","doi:10.18739/A2D21RH94","06","0005",NA
"20925","doi:10.18739/A2D21RH94","0005","07",NA
"20926","doi:10.18739/A2D21RH94","07","nsidc.csv",NA
"20927","doi:10.18739/A2D21RH94","nsidc.csv","ru",NA
"20928","doi:10.18739/A2D21RH94","ru","06",NA
"20929","doi:10.18739/A2D21RH94","06","0005",NA
"20930","doi:10.18739/A2D21RH94","0005","11",NA
"20931","doi:10.18739/A2D21RH94","11","csv",NA
"20932","doi:10.18739/A2D21RH94","csv","ru",NA
"20933","doi:10.18739/A2D21RH94","ru","06",NA
"20934","doi:10.18739/A2D21RH94","06","0008",NA
"20935","doi:10.18739/A2D21RH94","0008","08",NA
"20936","doi:10.18739/A2D21RH94","08","csv",NA
"20937","doi:10.18739/A2D21RH94","csv","ru",NA
"20938","doi:10.18739/A2D21RH94","ru","06",NA
"20939","doi:10.18739/A2D21RH94","06","0008",NA
"20940","doi:10.18739/A2D21RH94","0008","09",NA
"20941","doi:10.18739/A2D21RH94","09","csv",NA
"20942","doi:10.18739/A2D21RH94","csv","ru",NA
"20943","doi:10.18739/A2D21RH94","ru","06",NA
"20944","doi:10.18739/A2D21RH94","06","0008",NA
"20945","doi:10.18739/A2D21RH94","0008","10",NA
"20946","doi:10.18739/A2D21RH94","10","csv",NA
"20947","doi:10.18739/A2D21RH94","csv","ru",NA
"20948","doi:10.18739/A2D21RH94","ru","06",NA
"20949","doi:10.18739/A2D21RH94","06","0008",NA
"20950","doi:10.18739/A2D21RH94","0008","11",NA
"20951","doi:10.18739/A2D21RH94","11","csv",NA
"20952","doi:10.18739/A2D21RH94","csv","ru",NA
"20953","doi:10.18739/A2D21RH94","ru","06",NA
"20954","doi:10.18739/A2D21RH94","06","0008",NA
"20955","doi:10.18739/A2D21RH94","0008","12",NA
"20956","doi:10.18739/A2D21RH94","12","csv",NA
"20957","doi:10.18739/A2D21RH94","csv","ru",NA
"20958","doi:10.18739/A2D21RH94","ru","06",NA
"20959","doi:10.18739/A2D21RH94","06","0008",NA
"20960","doi:10.18739/A2D21RH94","0008","13",NA
"20961","doi:10.18739/A2D21RH94","13","csv",NA
"20962","doi:10.18739/A2D21RH94","csv","ru",NA
"20963","doi:10.18739/A2D21RH94","ru","06",NA
"20964","doi:10.18739/A2D21RH94","06","0009",NA
"20965","doi:10.18739/A2D21RH94","0009","07",NA
"20966","doi:10.18739/A2D21RH94","07","nsidc.csv",NA
"20967","doi:10.18739/A2D21RH94","nsidc.csv","ru",NA
"20968","doi:10.18739/A2D21RH94","ru","06",NA
"20969","doi:10.18739/A2D21RH94","06","0009",NA
"20970","doi:10.18739/A2D21RH94","0009","08",NA
"20971","doi:10.18739/A2D21RH94","08","nsidc.csv",NA
"20972","doi:10.18739/A2D21RH94","nsidc.csv","ru",NA
"20973","doi:10.18739/A2D21RH94","ru","06",NA
"20974","doi:10.18739/A2D21RH94","06","0009",NA
"20975","doi:10.18739/A2D21RH94","0009","09",NA
"20976","doi:10.18739/A2D21RH94","09","csv",NA
"20977","doi:10.18739/A2D21RH94","csv","ru",NA
"20978","doi:10.18739/A2D21RH94","ru","06",NA
"20979","doi:10.18739/A2D21RH94","06","0009",NA
"20980","doi:10.18739/A2D21RH94","0009","10",NA
"20981","doi:10.18739/A2D21RH94","10","csv",NA
"20982","doi:10.18739/A2D21RH94","csv","ru",NA
"20983","doi:10.18739/A2D21RH94","ru","06",NA
"20984","doi:10.18739/A2D21RH94","06","0009",NA
"20985","doi:10.18739/A2D21RH94","0009","11",NA
"20986","doi:10.18739/A2D21RH94","11","csv",NA
"20987","doi:10.18739/A2D21RH94","csv","ru",NA
"20988","doi:10.18739/A2D21RH94","ru","06",NA
"20989","doi:10.18739/A2D21RH94","06","0009",NA
"20990","doi:10.18739/A2D21RH94","0009","12",NA
"20991","doi:10.18739/A2D21RH94","12","csv",NA
"20992","doi:10.18739/A2D21RH94","csv","ru",NA
"20993","doi:10.18739/A2D21RH94","ru","06",NA
"20994","doi:10.18739/A2D21RH94","06","0010",NA
"20995","doi:10.18739/A2D21RH94","0010","07",NA
"20996","doi:10.18739/A2D21RH94","07","nsidc.csv",NA
"20997","doi:10.18739/A2D21RH94","nsidc.csv","ru",NA
"20998","doi:10.18739/A2D21RH94","ru","06",NA
"20999","doi:10.18739/A2D21RH94","06","0011",NA
"21000","doi:10.18739/A2D21RH94","0011","08",NA
"21001","doi:10.18739/A2D21RH94","08","nsidc.csv",NA
"21002","doi:10.18739/A2D21RH94","nsidc.csv","ru",NA
"21003","doi:10.18739/A2D21RH94","ru","06",NA
"21004","doi:10.18739/A2D21RH94","06","0012",NA
"21005","doi:10.18739/A2D21RH94","0012","08",NA
"21006","doi:10.18739/A2D21RH94","08","nsidc.csv",NA
"21007","doi:10.18739/A2D21RH94","nsidc.csv","ru",NA
"21008","doi:10.18739/A2D21RH94","ru","06",NA
"21009","doi:10.18739/A2D21RH94","06","0012",NA
"21010","doi:10.18739/A2D21RH94","0012","09",NA
"21011","doi:10.18739/A2D21RH94","09","csv",NA
"21012","doi:10.18739/A2D21RH94","csv","ru",NA
"21013","doi:10.18739/A2D21RH94","ru","06",NA
"21014","doi:10.18739/A2D21RH94","06","0012",NA
"21015","doi:10.18739/A2D21RH94","0012","10",NA
"21016","doi:10.18739/A2D21RH94","10","csv",NA
"21017","doi:10.18739/A2D21RH94","csv","ru",NA
"21018","doi:10.18739/A2D21RH94","ru","06",NA
"21019","doi:10.18739/A2D21RH94","06","0012",NA
"21020","doi:10.18739/A2D21RH94","0012","11",NA
"21021","doi:10.18739/A2D21RH94","11","csv",NA
"21022","doi:10.18739/A2D21RH94","csv","ru",NA
"21023","doi:10.18739/A2D21RH94","ru","06",NA
"21024","doi:10.18739/A2D21RH94","06","0012",NA
"21025","doi:10.18739/A2D21RH94","0012","12",NA
"21026","doi:10.18739/A2D21RH94","12","csv",NA
"21027","doi:10.18739/A2D21RH94","csv","ru",NA
"21028","doi:10.18739/A2D21RH94","ru","06",NA
"21029","doi:10.18739/A2D21RH94","06","0013",NA
"21030","doi:10.18739/A2D21RH94","0013","08",NA
"21031","doi:10.18739/A2D21RH94","08","nsidc.csv",NA
"21032","doi:10.18739/A2D21RH94","nsidc.csv","ru",NA
"21033","doi:10.18739/A2D21RH94","ru","06",NA
"21034","doi:10.18739/A2D21RH94","06","0013",NA
"21035","doi:10.18739/A2D21RH94","0013","09",NA
"21036","doi:10.18739/A2D21RH94","09","csv",NA
"21037","doi:10.18739/A2D21RH94","csv","ru",NA
"21038","doi:10.18739/A2D21RH94","ru","06",NA
"21039","doi:10.18739/A2D21RH94","06","0013",NA
"21040","doi:10.18739/A2D21RH94","0013","10",NA
"21041","doi:10.18739/A2D21RH94","10","csv",NA
"21042","doi:10.18739/A2D21RH94","csv","ru",NA
"21043","doi:10.18739/A2D21RH94","ru","06",NA
"21044","doi:10.18739/A2D21RH94","06","0013",NA
"21045","doi:10.18739/A2D21RH94","0013","11",NA
"21046","doi:10.18739/A2D21RH94","11","csv",NA
"21047","doi:10.18739/A2D21RH94","csv","ru",NA
"21048","doi:10.18739/A2D21RH94","ru","06",NA
"21049","doi:10.18739/A2D21RH94","06","0013",NA
"21050","doi:10.18739/A2D21RH94","0013","12",NA
"21051","doi:10.18739/A2D21RH94","12","csv",NA
"21052","doi:10.18739/A2D21RH94","csv","ru",NA
"21053","doi:10.18739/A2D21RH94","ru","06",NA
"21054","doi:10.18739/A2D21RH94","06","0014",NA
"21055","doi:10.18739/A2D21RH94","0014","08",NA
"21056","doi:10.18739/A2D21RH94","08","nsidc.csv",NA
"21057","doi:10.18739/A2D21RH94","nsidc.csv","ru",NA
"21058","doi:10.18739/A2D21RH94","ru","06",NA
"21059","doi:10.18739/A2D21RH94","06","0014",NA
"21060","doi:10.18739/A2D21RH94","0014","09",NA
"21061","doi:10.18739/A2D21RH94","09","csv",NA
"21062","doi:10.18739/A2D21RH94","csv","ru",NA
"21063","doi:10.18739/A2D21RH94","ru","06",NA
"21064","doi:10.18739/A2D21RH94","06","0014",NA
"21065","doi:10.18739/A2D21RH94","0014","10",NA
"21066","doi:10.18739/A2D21RH94","10","csv",NA
"21067","doi:10.18739/A2D21RH94","csv","ru",NA
"21068","doi:10.18739/A2D21RH94","ru","06",NA
"21069","doi:10.18739/A2D21RH94","06","0014",NA
"21070","doi:10.18739/A2D21RH94","0014","11",NA
"21071","doi:10.18739/A2D21RH94","11","csv",NA
"21072","doi:10.18739/A2D21RH94","csv","ru",NA
"21073","doi:10.18739/A2D21RH94","ru","06",NA
"21074","doi:10.18739/A2D21RH94","06","0014",NA
"21075","doi:10.18739/A2D21RH94","0014","12",NA
"21076","doi:10.18739/A2D21RH94","12","csv",NA
"21077","doi:10.18739/A2D21RH94","csv","ru",NA
"21078","doi:10.18739/A2D21RH94","ru","06",NA
"21079","doi:10.18739/A2D21RH94","06","0014",NA
"21080","doi:10.18739/A2D21RH94","0014","14",NA
"21081","doi:10.18739/A2D21RH94","14","csv",NA
"21082","doi:10.18739/A2D21RH94","csv","ru",NA
"21083","doi:10.18739/A2D21RH94","ru","06",NA
"21084","doi:10.18739/A2D21RH94","06","0015",NA
"21085","doi:10.18739/A2D21RH94","0015","08",NA
"21086","doi:10.18739/A2D21RH94","08","csv",NA
"21087","doi:10.18739/A2D21RH94","csv","ru",NA
"21088","doi:10.18739/A2D21RH94","ru","06",NA
"21089","doi:10.18739/A2D21RH94","06","0015",NA
"21090","doi:10.18739/A2D21RH94","0015","08",NA
"21091","doi:10.18739/A2D21RH94","08","nsidc.csv",NA
"21092","doi:10.18739/A2D21RH94","nsidc.csv","ru",NA
"21093","doi:10.18739/A2D21RH94","ru","06",NA
"21094","doi:10.18739/A2D21RH94","06","0015",NA
"21095","doi:10.18739/A2D21RH94","0015","09",NA
"21096","doi:10.18739/A2D21RH94","09","csv",NA
"21097","doi:10.18739/A2D21RH94","csv","ru",NA
"21098","doi:10.18739/A2D21RH94","ru","06",NA
"21099","doi:10.18739/A2D21RH94","06","0015",NA
"21100","doi:10.18739/A2D21RH94","0015","11",NA
"21101","doi:10.18739/A2D21RH94","11","csv",NA
"21102","doi:10.18739/A2D21RH94","csv","ru",NA
"21103","doi:10.18739/A2D21RH94","ru","06",NA
"21104","doi:10.18739/A2D21RH94","06","0015",NA
"21105","doi:10.18739/A2D21RH94","0015","13",NA
"21106","doi:10.18739/A2D21RH94","13","csv",NA
"21107","doi:10.18739/A2D21RH94","csv","ru",NA
"21108","doi:10.18739/A2D21RH94","ru","06",NA
"21109","doi:10.18739/A2D21RH94","06","0015",NA
"21110","doi:10.18739/A2D21RH94","0015","14",NA
"21111","doi:10.18739/A2D21RH94","14","csv",NA
"21112","doi:10.18739/A2D21RH94","csv","ru",NA
"21113","doi:10.18739/A2D21RH94","ru","06",NA
"21114","doi:10.18739/A2D21RH94","06","0017",NA
