"","identifier","word1","word2","word3"
"14572","doi:10.18739/A2XS5JH16","2","conductivity","probe"
"14573","doi:10.18739/A2XS5JH16","conductivity","probe","1"
"14574","doi:10.18739/A2XS5JH16","probe","1","conductivity"
"14575","doi:10.18739/A2XS5JH16","1","conductivity","probe"
"14576","doi:10.18739/A2XS5JH16","conductivity","probe","2"
"14577","doi:10.18739/A2XS5JH16","probe","2","oxygen"
"14578","doi:10.18739/A2XS5JH16","2","oxygen","salinity"
"14579","doi:10.18739/A2XS5JH16","oxygen","salinity","probe"
"14580","doi:10.18739/A2XS5JH16","salinity","probe","1"
"14581","doi:10.18739/A2XS5JH16","probe","1","salinity"
"14582","doi:10.18739/A2XS5JH16","1","salinity","probe"
"14583","doi:10.18739/A2XS5JH16","salinity","probe","2"
"14584","doi:10.18739/A2XS5JH16","probe","2","longitude"
"14585","doi:10.18739/A2XS5JH16","2","longitude","latitude"
"14586","doi:10.18739/A2XS5JH16","longitude","latitude","date"
"14587","doi:10.18739/A2XS5JH16","latitude","date","cast"
"14588","doi:10.18739/A2XS5JH16","date","cast","pressure"
"14589","doi:10.18739/A2XS5JH16","cast","pressure","temperature"
"14590","doi:10.18739/A2XS5JH16","pressure","temperature","probe"
"14591","doi:10.18739/A2XS5JH16","temperature","probe","1"
"14592","doi:10.18739/A2XS5JH16","probe","1","temperature"
"14593","doi:10.18739/A2XS5JH16","1","temperature","probe"
"14594","doi:10.18739/A2XS5JH16","temperature","probe","2"
"14595","doi:10.18739/A2XS5JH16","probe","2","conductivity"
"14596","doi:10.18739/A2XS5JH16","2","conductivity","probe"
"14597","doi:10.18739/A2XS5JH16","conductivity","probe","1"
"14598","doi:10.18739/A2XS5JH16","probe","1","conductivity"
"14599","doi:10.18739/A2XS5JH16","1","conductivity","probe"
"14600","doi:10.18739/A2XS5JH16","conductivity","probe","2"
"14601","doi:10.18739/A2XS5JH16","probe","2","oxygen"
"14602","doi:10.18739/A2XS5JH16","2","oxygen","salinity"
"14603","doi:10.18739/A2XS5JH16","oxygen","salinity","probe"
"14604","doi:10.18739/A2XS5JH16","salinity","probe","1"
"14605","doi:10.18739/A2XS5JH16","probe","1","salinity"
"14606","doi:10.18739/A2XS5JH16","1","salinity","probe"
"14607","doi:10.18739/A2XS5JH16","salinity","probe","2"
"14608","doi:10.18739/A2XS5JH16","probe","2","longitude"
"14609","doi:10.18739/A2XS5JH16","2","longitude","latitude"
"14610","doi:10.18739/A2XS5JH16","longitude","latitude","date"
"14611","doi:10.18739/A2XS5JH16","latitude","date","cast"
"14612","doi:10.18739/A2XS5JH16","date","cast","pressure"
"14613","doi:10.18739/A2XS5JH16","cast","pressure","temperature"
"14614","doi:10.18739/A2XS5JH16","pressure","temperature","probe"
"14615","doi:10.18739/A2XS5JH16","temperature","probe","1"
"14616","doi:10.18739/A2XS5JH16","probe","1","temperature"
"14617","doi:10.18739/A2XS5JH16","1","temperature","probe"
"14618","doi:10.18739/A2XS5JH16","temperature","probe","2"
"14619","doi:10.18739/A2XS5JH16","probe","2","conductivity"
"14620","doi:10.18739/A2XS5JH16","2","conductivity","probe"
"14621","doi:10.18739/A2XS5JH16","conductivity","probe","1"
"14622","doi:10.18739/A2XS5JH16","probe","1","conductivity"
"14623","doi:10.18739/A2XS5JH16","1","conductivity","probe"
"14624","doi:10.18739/A2XS5JH16","conductivity","probe","2"
"14625","doi:10.18739/A2XS5JH16","probe","2","oxygen"
"14626","doi:10.18739/A2XS5JH16","2","oxygen","salinity"
"14627","doi:10.18739/A2XS5JH16","oxygen","salinity","probe"
"14628","doi:10.18739/A2XS5JH16","salinity","probe","1"
"14629","doi:10.18739/A2XS5JH16","probe","1","salinity"
"14630","doi:10.18739/A2XS5JH16","1","salinity","probe"
"14631","doi:10.18739/A2XS5JH16","salinity","probe","2"
"14632","doi:10.18739/A2XS5JH16","probe","2","longitude"
"14633","doi:10.18739/A2XS5JH16","2","longitude","latitude"
"14634","doi:10.18739/A2XS5JH16","longitude","latitude","date"
"14635","doi:10.18739/A2XS5JH16","latitude","date","cast"
"14636","doi:10.18739/A2XS5JH16","date","cast","pressure"
"14637","doi:10.18739/A2XS5JH16","cast","pressure","temperature"
"14638","doi:10.18739/A2XS5JH16","pressure","temperature","probe"
"14639","doi:10.18739/A2XS5JH16","temperature","probe","1"
"14640","doi:10.18739/A2XS5JH16","probe","1","temperature"
"14641","doi:10.18739/A2XS5JH16","1","temperature","probe"
"14642","doi:10.18739/A2XS5JH16","temperature","probe","2"
"14643","doi:10.18739/A2XS5JH16","probe","2","conductivity"
"14644","doi:10.18739/A2XS5JH16","2","conductivity","probe"
"14645","doi:10.18739/A2XS5JH16","conductivity","probe","1"
"14646","doi:10.18739/A2XS5JH16","probe","1","conductivity"
"14647","doi:10.18739/A2XS5JH16","1","conductivity","probe"
"14648","doi:10.18739/A2XS5JH16","conductivity","probe","2"
"14649","doi:10.18739/A2XS5JH16","probe","2","oxygen"
"14650","doi:10.18739/A2XS5JH16","2","oxygen","salinity"
"14651","doi:10.18739/A2XS5JH16","oxygen","salinity","probe"
"14652","doi:10.18739/A2XS5JH16","salinity","probe","1"
"14653","doi:10.18739/A2XS5JH16","probe","1","salinity"
"14654","doi:10.18739/A2XS5JH16","1","salinity","probe"
"14655","doi:10.18739/A2XS5JH16","salinity","probe","2"
"14656","doi:10.18739/A2XS5JH16","probe","2","longitude"
"14657","doi:10.18739/A2XS5JH16","2","longitude","latitude"
"14658","doi:10.18739/A2XS5JH16","longitude","latitude","date"
"14659","doi:10.18739/A2XS5JH16","latitude","date","cast"
"14660","doi:10.18739/A2XS5JH16","date","cast","pressure"
"14661","doi:10.18739/A2XS5JH16","cast","pressure","temperature"
"14662","doi:10.18739/A2XS5JH16","pressure","temperature","probe"
"14663","doi:10.18739/A2XS5JH16","temperature","probe","1"
"14664","doi:10.18739/A2XS5JH16","probe","1","temperature"
"14665","doi:10.18739/A2XS5JH16","1","temperature","probe"
"14666","doi:10.18739/A2XS5JH16","temperature","probe","2"
"14667","doi:10.18739/A2XS5JH16","probe","2","conductivity"
"14668","doi:10.18739/A2XS5JH16","2","conductivity","probe"
"14669","doi:10.18739/A2XS5JH16","conductivity","probe","1"
"14670","doi:10.18739/A2XS5JH16","probe","1","conductivity"
"14671","doi:10.18739/A2XS5JH16","1","conductivity","probe"
"14672","doi:10.18739/A2XS5JH16","conductivity","probe","2"
"14673","doi:10.18739/A2XS5JH16","probe","2","oxygen"
"14674","doi:10.18739/A2XS5JH16","2","oxygen","salinity"
"14675","doi:10.18739/A2XS5JH16","oxygen","salinity","probe"
"14676","doi:10.18739/A2XS5JH16","salinity","probe","1"
"14677","doi:10.18739/A2XS5JH16","probe","1","salinity"
"14678","doi:10.18739/A2XS5JH16","1","salinity","probe"
"14679","doi:10.18739/A2XS5JH16","salinity","probe","2"
"14680","doi:10.18739/A2XS5JH16","probe","2","longitude"
"14681","doi:10.18739/A2XS5JH16","2","longitude","latitude"
"14682","doi:10.18739/A2XS5JH16","longitude","latitude","date"
"14683","doi:10.18739/A2XS5JH16","latitude","date","cast"
"14684","doi:10.18739/A2XS5JH16","date","cast","pressure"
"14685","doi:10.18739/A2XS5JH16","cast","pressure","temperature"
"14686","doi:10.18739/A2XS5JH16","pressure","temperature","probe"
"14687","doi:10.18739/A2XS5JH16","temperature","probe","1"
"14688","doi:10.18739/A2XS5JH16","probe","1","temperature"
"14689","doi:10.18739/A2XS5JH16","1","temperature","probe"
"14690","doi:10.18739/A2XS5JH16","temperature","probe","2"
"14691","doi:10.18739/A2XS5JH16","probe","2","conductivity"
"14692","doi:10.18739/A2XS5JH16","2","conductivity","probe"
"14693","doi:10.18739/A2XS5JH16","conductivity","probe","1"
"14694","doi:10.18739/A2XS5JH16","probe","1","conductivity"
"14695","doi:10.18739/A2XS5JH16","1","conductivity","probe"
"14696","doi:10.18739/A2XS5JH16","conductivity","probe","2"
"14697","doi:10.18739/A2XS5JH16","probe","2","oxygen"
"14698","doi:10.18739/A2XS5JH16","2","oxygen","salinity"
"14699","doi:10.18739/A2XS5JH16","oxygen","salinity","probe"
"14700","doi:10.18739/A2XS5JH16","salinity","probe","1"
"14701","doi:10.18739/A2XS5JH16","probe","1","salinity"
"14702","doi:10.18739/A2XS5JH16","1","salinity","probe"
"14703","doi:10.18739/A2XS5JH16","salinity","probe","2"
"14704","doi:10.18739/A2XS5JH16","probe","2","longitude"
"14705","doi:10.18739/A2XS5JH16","2","longitude","latitude"
"14706","doi:10.18739/A2XS5JH16","longitude","latitude","date"
"14707","doi:10.18739/A2XS5JH16","latitude","date","cast"
"14708","doi:10.18739/A2XS5JH16","date","cast","pressure"
"14709","doi:10.18739/A2XS5JH16","cast","pressure","temperature"
"14710","doi:10.18739/A2XS5JH16","pressure","temperature","probe"
"14711","doi:10.18739/A2XS5JH16","temperature","probe","1"
"14712","doi:10.18739/A2XS5JH16","probe","1","temperature"
"14713","doi:10.18739/A2XS5JH16","1","temperature","probe"
"14714","doi:10.18739/A2XS5JH16","temperature","probe","2"
"14715","doi:10.18739/A2XS5JH16","probe","2","conductivity"
"14716","doi:10.18739/A2XS5JH16","2","conductivity","probe"
"14717","doi:10.18739/A2XS5JH16","conductivity","probe","1"
"14718","doi:10.18739/A2XS5JH16","probe","1","conductivity"
"14719","doi:10.18739/A2XS5JH16","1","conductivity","probe"
"14720","doi:10.18739/A2XS5JH16","conductivity","probe","2"
"14721","doi:10.18739/A2XS5JH16","probe","2","oxygen"
"14722","doi:10.18739/A2XS5JH16","2","oxygen","salinity"
"14723","doi:10.18739/A2XS5JH16","oxygen","salinity","probe"
"14724","doi:10.18739/A2XS5JH16","salinity","probe","1"
"14725","doi:10.18739/A2XS5JH16","probe","1","salinity"
"14726","doi:10.18739/A2XS5JH16","1","salinity","probe"
"14727","doi:10.18739/A2XS5JH16","salinity","probe","2"
"14728","doi:10.18739/A2XS5JH16","probe","2","longitude"
"14729","doi:10.18739/A2XS5JH16","2","longitude","latitude"
"14730","doi:10.18739/A2XS5JH16","longitude","latitude","date"
"14731","doi:10.18739/A2XS5JH16","latitude","date","cast"
"14732","doi:10.18739/A2XS5JH16","date","cast","pressure"
"14733","doi:10.18739/A2XS5JH16","cast","pressure","temperature"
"14734","doi:10.18739/A2XS5JH16","pressure","temperature","probe"
"14735","doi:10.18739/A2XS5JH16","temperature","probe","1"
"14736","doi:10.18739/A2XS5JH16","probe","1","temperature"
"14737","doi:10.18739/A2XS5JH16","1","temperature","probe"
"14738","doi:10.18739/A2XS5JH16","temperature","probe","2"
"14739","doi:10.18739/A2XS5JH16","probe","2","conductivity"
"14740","doi:10.18739/A2XS5JH16","2","conductivity","probe"
"14741","doi:10.18739/A2XS5JH16","conductivity","probe","1"
"14742","doi:10.18739/A2XS5JH16","probe","1","conductivity"
"14743","doi:10.18739/A2XS5JH16","1","conductivity","probe"
"14744","doi:10.18739/A2XS5JH16","conductivity","probe","2"
"14745","doi:10.18739/A2XS5JH16","probe","2","oxygen"
"14746","doi:10.18739/A2XS5JH16","2","oxygen","salinity"
"14747","doi:10.18739/A2XS5JH16","oxygen","salinity","probe"
"14748","doi:10.18739/A2XS5JH16","salinity","probe","1"
"14749","doi:10.18739/A2XS5JH16","probe","1","salinity"
"14750","doi:10.18739/A2XS5JH16","1","salinity","probe"
"14751","doi:10.18739/A2XS5JH16","salinity","probe","2"
"14752","doi:10.18739/A2XS5JH16","probe","2","longitude"
"14753","doi:10.18739/A2XS5JH16","2","longitude","latitude"
"14754","doi:10.18739/A2XS5JH16","longitude","latitude","date"
"14755","doi:10.18739/A2XS5JH16","latitude","date","cast"
"14756","doi:10.18739/A2XS5JH16","date","cast","pressure"
"14757","doi:10.18739/A2XS5JH16","cast","pressure","temperature"
"14758","doi:10.18739/A2XS5JH16","pressure","temperature","probe"
"14759","doi:10.18739/A2XS5JH16","temperature","probe","1"
"14760","doi:10.18739/A2XS5JH16","probe","1","temperature"
"14761","doi:10.18739/A2XS5JH16","1","temperature","probe"
"14762","doi:10.18739/A2XS5JH16","temperature","probe","2"
"14763","doi:10.18739/A2XS5JH16","probe","2","conductivity"
"14764","doi:10.18739/A2XS5JH16","2","conductivity","probe"
"14765","doi:10.18739/A2XS5JH16","conductivity","probe","1"
"14766","doi:10.18739/A2XS5JH16","probe","1","conductivity"
"14767","doi:10.18739/A2XS5JH16","1","conductivity","probe"
"14768","doi:10.18739/A2XS5JH16","conductivity","probe","2"
"14769","doi:10.18739/A2XS5JH16","probe","2","oxygen"
"14770","doi:10.18739/A2XS5JH16","2","oxygen","salinity"
"14771","doi:10.18739/A2XS5JH16","oxygen","salinity","probe"
"14772","doi:10.18739/A2XS5JH16","salinity","probe","1"
"14773","doi:10.18739/A2XS5JH16","probe","1","salinity"
"14774","doi:10.18739/A2XS5JH16","1","salinity","probe"
"14775","doi:10.18739/A2XS5JH16","salinity","probe","2"
"14776","doi:10.18739/A2XS5JH16","probe","2","longitude"
"14777","doi:10.18739/A2XS5JH16","2","longitude","latitude"
"14778","doi:10.18739/A2XS5JH16","longitude","latitude","date"
"14779","doi:10.18739/A2XS5JH16","latitude","date","cast"
"14780","doi:10.18739/A2XS5JH16","date","cast","pressure"
"14781","doi:10.18739/A2XS5JH16","cast","pressure","temperature"
"14782","doi:10.18739/A2XS5JH16","pressure","temperature","probe"
"14783","doi:10.18739/A2XS5JH16","temperature","probe","1"
"14784","doi:10.18739/A2XS5JH16","probe","1","temperature"
"14785","doi:10.18739/A2XS5JH16","1","temperature","probe"
"14786","doi:10.18739/A2XS5JH16","temperature","probe","2"
"14787","doi:10.18739/A2XS5JH16","probe","2","conductivity"
"14788","doi:10.18739/A2XS5JH16","2","conductivity","probe"
"14789","doi:10.18739/A2XS5JH16","conductivity","probe","1"
"14790","doi:10.18739/A2XS5JH16","probe","1","conductivity"
"14791","doi:10.18739/A2XS5JH16","1","conductivity","probe"
"14792","doi:10.18739/A2XS5JH16","conductivity","probe","2"
"14793","doi:10.18739/A2XS5JH16","probe","2","oxygen"
"14794","doi:10.18739/A2XS5JH16","2","oxygen","salinity"
"14795","doi:10.18739/A2XS5JH16","oxygen","salinity","probe"
"14796","doi:10.18739/A2XS5JH16","salinity","probe","1"
"14797","doi:10.18739/A2XS5JH16","probe","1","salinity"
"14798","doi:10.18739/A2XS5JH16","1","salinity","probe"
"14799","doi:10.18739/A2XS5JH16","salinity","probe","2"
"14800","doi:10.18739/A2XS5JH16","probe","2","longitude"
"14801","doi:10.18739/A2XS5JH16","2","longitude","latitude"
"14802","doi:10.18739/A2XS5JH16","longitude","latitude","date"
"14803","doi:10.18739/A2XS5JH16","latitude","date","cast"
"14804","doi:10.18739/A2XS5JH54",NA,NA,NA
"14805","doi:10.18739/A2XS5JH8K",NA,NA,NA
"14806","doi:10.18739/A2XW47V9G",NA,NA,NA
"14807","doi:10.18739/A2XW47W12",NA,NA,NA
"14808","doi:10.18739/A2XW47W31",NA,NA,NA
"14809","doi:10.18739/A2XW47W7Z",NA,NA,NA
"14810","doi:10.18739/A2XW47X01",NA,NA,NA
"14811","doi:10.18739/A2XZ6G",NA,NA,NA
"14812","doi:10.18739/A2Z02Z80S",NA,NA,NA
"14813","doi:10.18739/A2Z02Z86P",NA,NA,NA
"14814","doi:10.18739/A2Z02Z894",NA,NA,NA
"14815","doi:10.18739/A2Z229",NA,NA,NA
"14816","doi:10.18739/A2Z23P",NA,NA,NA
"14817","doi:10.18739/A2Z31NP22",NA,NA,NA
"14818","doi:10.18739/A2Z31NP41","year","disc","ringwidth_mm"
"14819","doi:10.18739/A2Z543",NA,NA,NA
"14820","doi:10.18739/A2Z60C23T",NA,NA,NA
"14821","doi:10.18739/A2Z60C249",NA,NA,NA
"14822","doi:10.18739/A2Z60C287",NA,NA,NA
"14823","doi:10.18739/A2Z83R",NA,NA,NA
"14824","doi:10.18739/A2Z892F91",NA,NA,NA
"14825","doi:10.18739/A2ZC0N",NA,NA,NA
"14826","doi:10.18739/A2ZC3S",NA,NA,NA
"14827","doi:10.18739/A2ZC7RT5K",NA,NA,NA
"14828","doi:10.18739/A2ZC7RT62","time","1","h"
"14829","doi:10.18739/A2ZC7RT62","1","h","akst"
"14830","doi:10.18739/A2ZC7RT62","h","akst","clo"
"14831","doi:10.18739/A2ZC7RT62","akst","clo","clo"
"14832","doi:10.18739/A2ZC7RT62","clo","clo","uncertainty"
"14833","doi:10.18739/A2ZC7RT62","clo","uncertainty","cl2"
"14834","doi:10.18739/A2ZC7RT62","uncertainty","cl2","cl2"
"14835","doi:10.18739/A2ZC7RT62","cl2","cl2","uncertainty"
"14836","doi:10.18739/A2ZC7RT62","cl2","uncertainty","ho2no2"
"14837","doi:10.18739/A2ZC7RT62","uncertainty","ho2no2","ho2no2"
"14838","doi:10.18739/A2ZC7RT62","ho2no2","ho2no2","uncertainty"
"14839","doi:10.18739/A2ZC7RT62","ho2no2","uncertainty","clno2"
"14840","doi:10.18739/A2ZC7RT62","uncertainty","clno2","clno2"
"14841","doi:10.18739/A2ZC7RT62","clno2","clno2","uncertainty"
"14842","doi:10.18739/A2ZC7RT62","clno2","uncertainty","hobr"
"14843","doi:10.18739/A2ZC7RT62","uncertainty","hobr","hobr"
"14844","doi:10.18739/A2ZC7RT62","hobr","hobr","uncertainty"
"14845","doi:10.18739/A2ZC7RT62","hobr","uncertainty","bro"
"14846","doi:10.18739/A2ZC7RT62","uncertainty","bro","bro"
"14847","doi:10.18739/A2ZC7RT62","bro","bro","uncertainty"
"14848","doi:10.18739/A2ZC7RT62","bro","uncertainty","n2o5"
"14849","doi:10.18739/A2ZC7RT62","uncertainty","n2o5","n2o5"
"14850","doi:10.18739/A2ZC7RT62","n2o5","n2o5","uncertainty"
"14851","doi:10.18739/A2ZC7RT62","n2o5","uncertainty","brcl"
"14852","doi:10.18739/A2ZC7RT62","uncertainty","brcl","brcl"
"14853","doi:10.18739/A2ZC7RT62","brcl","brcl","uncertainty"
"14854","doi:10.18739/A2ZC7RT62","brcl","uncertainty","br2"
"14855","doi:10.18739/A2ZC7RT62","uncertainty","br2","br2"
"14856","doi:10.18739/A2ZC7RT62","br2","br2","uncertainty"
"14857","doi:10.18739/A2ZC7RT62","br2","uncertainty","o3"
"14858","doi:10.18739/A2ZC7RT7J",NA,NA,NA
"14859","doi:10.18739/A2ZC7RT9H",NA,NA,NA
"14860","doi:10.18739/A2ZC7RV13",NA,NA,NA
"14861","doi:10.18739/A2ZC7RV51",NA,NA,NA
"14862","doi:10.18739/A2ZC7RV6H",NA,NA,NA
"14863","doi:10.18739/A2ZG0P",NA,NA,NA
"14864","doi:10.18739/A2ZG5K","date","and","time"
"14865","doi:10.18739/A2ZG5K","and","time","record"
"14866","doi:10.18739/A2ZG5K","time","record","number"
"14867","doi:10.18739/A2ZG5K","record","number","battery"
"14868","doi:10.18739/A2ZG5K","number","battery","voltage"
"14869","doi:10.18739/A2ZG5K","battery","voltage","datalogger"
"14870","doi:10.18739/A2ZG5K","voltage","datalogger","panel"
"14871","doi:10.18739/A2ZG5K","datalogger","panel","temperature"
"14872","doi:10.18739/A2ZG5K","panel","temperature","mv"
"14873","doi:10.18739/A2ZG5K","temperature","mv","output"
"14874","doi:10.18739/A2ZG5K","mv","output","of"
"14875","doi:10.18739/A2ZG5K","output","of","thermopile"
"14876","doi:10.18739/A2ZG5K","of","thermopile","infrared"
"14877","doi:10.18739/A2ZG5K","thermopile","infrared","detector"
"14878","doi:10.18739/A2ZG5K","infrared","detector","sensor"
"14879","doi:10.18739/A2ZG5K","detector","sensor","body"
"14880","doi:10.18739/A2ZG5K","sensor","body","temperature"
"14881","doi:10.18739/A2ZG5K","body","temperature","in"
"14882","doi:10.18739/A2ZG5K","temperature","in","c"
"14883","doi:10.18739/A2ZG5K","in","c","target"
"14884","doi:10.18739/A2ZG5K","c","target","temperature"
"14885","doi:10.18739/A2ZG5K","target","temperature","in"
"14886","doi:10.18739/A2ZG5K","temperature","in","c"
"14887","doi:10.18739/A2ZG5K","in","c","upwelling"
"14888","doi:10.18739/A2ZG5K","c","upwelling","short"
"14889","doi:10.18739/A2ZG5K","upwelling","short","wave"
"14890","doi:10.18739/A2ZG5K","short","wave","radiation"
"14891","doi:10.18739/A2ZG5K","wave","radiation","downwelling"
"14892","doi:10.18739/A2ZG5K","radiation","downwelling","wave"
"14893","doi:10.18739/A2ZG5K","downwelling","wave","radiation"
"14894","doi:10.18739/A2ZG5K","wave","radiation","upwelling"
"14895","doi:10.18739/A2ZG5K","radiation","upwelling","long"
"14896","doi:10.18739/A2ZG5K","upwelling","long","wave"
"14897","doi:10.18739/A2ZG5K","long","wave","radiation"
"14898","doi:10.18739/A2ZG5K","wave","radiation","downwelling"
"14899","doi:10.18739/A2ZG5K","radiation","downwelling","long"
"14900","doi:10.18739/A2ZG5K","downwelling","long","wave"
"14901","doi:10.18739/A2ZG5K","long","wave","radiation"
"14902","doi:10.18739/A2ZG5K","wave","radiation","cnr4"
