"","identifier","word1","word2","word3"
"16831","doi:10.18739/A2BN9X32Q","20140309.000000","cdf","smtfm02"
"16832","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16833","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140310.000000"
"16834","doi:10.18739/A2BN9X32Q","qc","20140310.000000","cdf"
"16835","doi:10.18739/A2BN9X32Q","20140310.000000","cdf","smtfm02"
"16836","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16837","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140311.000000"
"16838","doi:10.18739/A2BN9X32Q","qc","20140311.000000","cdf"
"16839","doi:10.18739/A2BN9X32Q","20140311.000000","cdf","smtfm02"
"16840","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16841","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140312.000000"
"16842","doi:10.18739/A2BN9X32Q","qc","20140312.000000","cdf"
"16843","doi:10.18739/A2BN9X32Q","20140312.000000","cdf","smtfm02"
"16844","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16845","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140313.000000"
"16846","doi:10.18739/A2BN9X32Q","qc","20140313.000000","cdf"
"16847","doi:10.18739/A2BN9X32Q","20140313.000000","cdf","smtfm02"
"16848","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16849","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140314.000000"
"16850","doi:10.18739/A2BN9X32Q","qc","20140314.000000","cdf"
"16851","doi:10.18739/A2BN9X32Q","20140314.000000","cdf","smtfm02"
"16852","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16853","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140315.000000"
"16854","doi:10.18739/A2BN9X32Q","qc","20140315.000000","cdf"
"16855","doi:10.18739/A2BN9X32Q","20140315.000000","cdf","smtfm02"
"16856","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16857","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140316.000000"
"16858","doi:10.18739/A2BN9X32Q","qc","20140316.000000","cdf"
"16859","doi:10.18739/A2BN9X32Q","20140316.000000","cdf","smtfm02"
"16860","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16861","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140319.000000"
"16862","doi:10.18739/A2BN9X32Q","qc","20140319.000000","cdf"
"16863","doi:10.18739/A2BN9X32Q","20140319.000000","cdf","smtfm02"
"16864","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16865","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140320.000000"
"16866","doi:10.18739/A2BN9X32Q","qc","20140320.000000","cdf"
"16867","doi:10.18739/A2BN9X32Q","20140320.000000","cdf","smtfm02"
"16868","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16869","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140321.000000"
"16870","doi:10.18739/A2BN9X32Q","qc","20140321.000000","cdf"
"16871","doi:10.18739/A2BN9X32Q","20140321.000000","cdf","smtfm02"
"16872","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16873","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140322.000000"
"16874","doi:10.18739/A2BN9X32Q","qc","20140322.000000","cdf"
"16875","doi:10.18739/A2BN9X32Q","20140322.000000","cdf","smtfm02"
"16876","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16877","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140323.000000"
"16878","doi:10.18739/A2BN9X32Q","qc","20140323.000000","cdf"
"16879","doi:10.18739/A2BN9X32Q","20140323.000000","cdf","smtfm02"
"16880","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16881","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140324.000000"
"16882","doi:10.18739/A2BN9X32Q","qc","20140324.000000","cdf"
"16883","doi:10.18739/A2BN9X32Q","20140324.000000","cdf","smtfm02"
"16884","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16885","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140326.000000"
"16886","doi:10.18739/A2BN9X32Q","qc","20140326.000000","cdf"
"16887","doi:10.18739/A2BN9X32Q","20140326.000000","cdf","smtfm02"
"16888","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16889","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140329.221210"
"16890","doi:10.18739/A2BN9X32Q","qc","20140329.221210","cdf"
"16891","doi:10.18739/A2BN9X32Q","20140329.221210","cdf","smtfm02"
"16892","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16893","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140330.000000"
"16894","doi:10.18739/A2BN9X32Q","qc","20140330.000000","cdf"
"16895","doi:10.18739/A2BN9X32Q","20140330.000000","cdf","smtfm02"
"16896","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16897","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140331.034358"
"16898","doi:10.18739/A2BN9X32Q","qc","20140331.034358","cdf"
"16899","doi:10.18739/A2BN9X32Q","20140331.034358","cdf","smtfm02"
"16900","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16901","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140401.000000"
"16902","doi:10.18739/A2BN9X32Q","qc","20140401.000000","cdf"
"16903","doi:10.18739/A2BN9X32Q","20140401.000000","cdf","smtfm02"
"16904","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16905","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140402.000000"
"16906","doi:10.18739/A2BN9X32Q","qc","20140402.000000","cdf"
"16907","doi:10.18739/A2BN9X32Q","20140402.000000","cdf","smtfm02"
"16908","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16909","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140403.000000"
"16910","doi:10.18739/A2BN9X32Q","qc","20140403.000000","cdf"
"16911","doi:10.18739/A2BN9X32Q","20140403.000000","cdf","smtfm02"
"16912","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16913","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140404.000000"
"16914","doi:10.18739/A2BN9X32Q","qc","20140404.000000","cdf"
"16915","doi:10.18739/A2BN9X32Q","20140404.000000","cdf","smtfm02"
"16916","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16917","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140405.000000"
"16918","doi:10.18739/A2BN9X32Q","qc","20140405.000000","cdf"
"16919","doi:10.18739/A2BN9X32Q","20140405.000000","cdf","smtfm02"
"16920","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16921","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140406.000000"
"16922","doi:10.18739/A2BN9X32Q","qc","20140406.000000","cdf"
"16923","doi:10.18739/A2BN9X32Q","20140406.000000","cdf","smtfm02"
"16924","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16925","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140408.000000"
"16926","doi:10.18739/A2BN9X32Q","qc","20140408.000000","cdf"
"16927","doi:10.18739/A2BN9X32Q","20140408.000000","cdf","smtfm02"
"16928","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16929","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140409.000000"
"16930","doi:10.18739/A2BN9X32Q","qc","20140409.000000","cdf"
"16931","doi:10.18739/A2BN9X32Q","20140409.000000","cdf","smtfm02"
"16932","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16933","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140410.000000"
"16934","doi:10.18739/A2BN9X32Q","qc","20140410.000000","cdf"
"16935","doi:10.18739/A2BN9X32Q","20140410.000000","cdf","smtfm02"
"16936","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16937","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140411.000000"
"16938","doi:10.18739/A2BN9X32Q","qc","20140411.000000","cdf"
"16939","doi:10.18739/A2BN9X32Q","20140411.000000","cdf","smtfm02"
"16940","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16941","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140412.000000"
"16942","doi:10.18739/A2BN9X32Q","qc","20140412.000000","cdf"
"16943","doi:10.18739/A2BN9X32Q","20140412.000000","cdf","smtfm02"
"16944","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16945","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140413.000000"
"16946","doi:10.18739/A2BN9X32Q","qc","20140413.000000","cdf"
"16947","doi:10.18739/A2BN9X32Q","20140413.000000","cdf","smtfm02"
"16948","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16949","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140414.000000"
"16950","doi:10.18739/A2BN9X32Q","qc","20140414.000000","cdf"
"16951","doi:10.18739/A2BN9X32Q","20140414.000000","cdf","smtfm02"
"16952","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16953","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140415.000000"
"16954","doi:10.18739/A2BN9X32Q","qc","20140415.000000","cdf"
"16955","doi:10.18739/A2BN9X32Q","20140415.000000","cdf","smtfm02"
"16956","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16957","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140416.000000"
"16958","doi:10.18739/A2BN9X32Q","qc","20140416.000000","cdf"
"16959","doi:10.18739/A2BN9X32Q","20140416.000000","cdf","smtfm02"
"16960","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16961","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140417.000000"
"16962","doi:10.18739/A2BN9X32Q","qc","20140417.000000","cdf"
"16963","doi:10.18739/A2BN9X32Q","20140417.000000","cdf","smtfm02"
"16964","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16965","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140418.000000"
"16966","doi:10.18739/A2BN9X32Q","qc","20140418.000000","cdf"
"16967","doi:10.18739/A2BN9X32Q","20140418.000000","cdf","smtfm02"
"16968","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16969","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140419.000000"
"16970","doi:10.18739/A2BN9X32Q","qc","20140419.000000","cdf"
"16971","doi:10.18739/A2BN9X32Q","20140419.000000","cdf","smtfm02"
"16972","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16973","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140420.000000"
"16974","doi:10.18739/A2BN9X32Q","qc","20140420.000000","cdf"
"16975","doi:10.18739/A2BN9X32Q","20140420.000000","cdf","smtfm02"
"16976","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16977","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140421.000000"
"16978","doi:10.18739/A2BN9X32Q","qc","20140421.000000","cdf"
"16979","doi:10.18739/A2BN9X32Q","20140421.000000","cdf","smtfm02"
"16980","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16981","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140422.000000"
"16982","doi:10.18739/A2BN9X32Q","qc","20140422.000000","cdf"
"16983","doi:10.18739/A2BN9X32Q","20140422.000000","cdf","smtfm02"
"16984","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16985","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140424.000000"
"16986","doi:10.18739/A2BN9X32Q","qc","20140424.000000","cdf"
"16987","doi:10.18739/A2BN9X32Q","20140424.000000","cdf","smtfm02"
"16988","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16989","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140425.000000"
"16990","doi:10.18739/A2BN9X32Q","qc","20140425.000000","cdf"
"16991","doi:10.18739/A2BN9X32Q","20140425.000000","cdf","smtfm02"
"16992","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16993","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140426.000000"
"16994","doi:10.18739/A2BN9X32Q","qc","20140426.000000","cdf"
"16995","doi:10.18739/A2BN9X32Q","20140426.000000","cdf","smtfm02"
"16996","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"16997","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140427.000000"
"16998","doi:10.18739/A2BN9X32Q","qc","20140427.000000","cdf"
"16999","doi:10.18739/A2BN9X32Q","20140427.000000","cdf","smtfm02"
"17000","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17001","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140428.000000"
"17002","doi:10.18739/A2BN9X32Q","qc","20140428.000000","cdf"
"17003","doi:10.18739/A2BN9X32Q","20140428.000000","cdf","smtfm02"
"17004","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17005","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140430.000000"
"17006","doi:10.18739/A2BN9X32Q","qc","20140430.000000","cdf"
"17007","doi:10.18739/A2BN9X32Q","20140430.000000","cdf","smtfm02"
"17008","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17009","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140502.000000"
"17010","doi:10.18739/A2BN9X32Q","qc","20140502.000000","cdf"
"17011","doi:10.18739/A2BN9X32Q","20140502.000000","cdf","smtfm02"
"17012","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17013","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140503.000000"
"17014","doi:10.18739/A2BN9X32Q","qc","20140503.000000","cdf"
"17015","doi:10.18739/A2BN9X32Q","20140503.000000","cdf","smtfm02"
"17016","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17017","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140504.000000"
"17018","doi:10.18739/A2BN9X32Q","qc","20140504.000000","cdf"
"17019","doi:10.18739/A2BN9X32Q","20140504.000000","cdf","smtfm02"
"17020","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17021","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140505.000000"
"17022","doi:10.18739/A2BN9X32Q","qc","20140505.000000","cdf"
"17023","doi:10.18739/A2BN9X32Q","20140505.000000","cdf","smtfm02"
"17024","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17025","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140506.000000"
"17026","doi:10.18739/A2BN9X32Q","qc","20140506.000000","cdf"
"17027","doi:10.18739/A2BN9X32Q","20140506.000000","cdf","smtfm02"
"17028","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17029","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140507.000000"
"17030","doi:10.18739/A2BN9X32Q","qc","20140507.000000","cdf"
"17031","doi:10.18739/A2BN9X32Q","20140507.000000","cdf","smtfm02"
"17032","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17033","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140508.000000"
"17034","doi:10.18739/A2BN9X32Q","qc","20140508.000000","cdf"
"17035","doi:10.18739/A2BN9X32Q","20140508.000000","cdf","smtfm02"
"17036","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17037","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140509.000000"
"17038","doi:10.18739/A2BN9X32Q","qc","20140509.000000","cdf"
"17039","doi:10.18739/A2BN9X32Q","20140509.000000","cdf","smtfm02"
"17040","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17041","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140510.000000"
"17042","doi:10.18739/A2BN9X32Q","qc","20140510.000000","cdf"
"17043","doi:10.18739/A2BN9X32Q","20140510.000000","cdf","smtfm02"
"17044","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17045","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140512.000000"
"17046","doi:10.18739/A2BN9X32Q","qc","20140512.000000","cdf"
"17047","doi:10.18739/A2BN9X32Q","20140512.000000","cdf","smtfm02"
"17048","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17049","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140513.000000"
"17050","doi:10.18739/A2BN9X32Q","qc","20140513.000000","cdf"
"17051","doi:10.18739/A2BN9X32Q","20140513.000000","cdf","smtfm02"
"17052","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17053","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140514.000000"
"17054","doi:10.18739/A2BN9X32Q","qc","20140514.000000","cdf"
"17055","doi:10.18739/A2BN9X32Q","20140514.000000","cdf","smtfm02"
"17056","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17057","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140515.000000"
"17058","doi:10.18739/A2BN9X32Q","qc","20140515.000000","cdf"
"17059","doi:10.18739/A2BN9X32Q","20140515.000000","cdf","smtfm02"
"17060","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17061","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140516.000000"
"17062","doi:10.18739/A2BN9X32Q","qc","20140516.000000","cdf"
"17063","doi:10.18739/A2BN9X32Q","20140516.000000","cdf","smtfm02"
"17064","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17065","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140517.000000"
"17066","doi:10.18739/A2BN9X32Q","qc","20140517.000000","cdf"
"17067","doi:10.18739/A2BN9X32Q","20140517.000000","cdf","smtfm02"
"17068","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17069","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140518.004731"
"17070","doi:10.18739/A2BN9X32Q","qc","20140518.004731","cdf"
"17071","doi:10.18739/A2BN9X32Q","20140518.004731","cdf","smtfm02"
"17072","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17073","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140522.150048"
"17074","doi:10.18739/A2BN9X32Q","qc","20140522.150048","cdf"
"17075","doi:10.18739/A2BN9X32Q","20140522.150048","cdf","smtfm02"
"17076","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17077","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140523.000000"
"17078","doi:10.18739/A2BN9X32Q","qc","20140523.000000","cdf"
"17079","doi:10.18739/A2BN9X32Q","20140523.000000","cdf","smtfm02"
"17080","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17081","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140524.000000"
"17082","doi:10.18739/A2BN9X32Q","qc","20140524.000000","cdf"
"17083","doi:10.18739/A2BN9X32Q","20140524.000000","cdf","smtfm02"
"17084","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17085","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140525.000000"
"17086","doi:10.18739/A2BN9X32Q","qc","20140525.000000","cdf"
"17087","doi:10.18739/A2BN9X32Q","20140525.000000","cdf","smtfm02"
"17088","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17089","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140526.000000"
"17090","doi:10.18739/A2BN9X32Q","qc","20140526.000000","cdf"
"17091","doi:10.18739/A2BN9X32Q","20140526.000000","cdf","smtfm02"
"17092","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17093","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140527.000000"
"17094","doi:10.18739/A2BN9X32Q","qc","20140527.000000","cdf"
"17095","doi:10.18739/A2BN9X32Q","20140527.000000","cdf","smtfm02"
"17096","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17097","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140528.000000"
"17098","doi:10.18739/A2BN9X32Q","qc","20140528.000000","cdf"
"17099","doi:10.18739/A2BN9X32Q","20140528.000000","cdf","smtfm02"
"17100","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17101","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140529.000000"
"17102","doi:10.18739/A2BN9X32Q","qc","20140529.000000","cdf"
"17103","doi:10.18739/A2BN9X32Q","20140529.000000","cdf","smtfm02"
"17104","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17105","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140530.000000"
"17106","doi:10.18739/A2BN9X32Q","qc","20140530.000000","cdf"
"17107","doi:10.18739/A2BN9X32Q","20140530.000000","cdf","smtfm02"
"17108","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17109","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140531.000000"
"17110","doi:10.18739/A2BN9X32Q","qc","20140531.000000","cdf"
"17111","doi:10.18739/A2BN9X32Q","20140531.000000","cdf","smtfm02"
"17112","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17113","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140601.000000"
"17114","doi:10.18739/A2BN9X32Q","qc","20140601.000000","cdf"
"17115","doi:10.18739/A2BN9X32Q","20140601.000000","cdf","smtfm02"
"17116","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17117","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140602.000000"
"17118","doi:10.18739/A2BN9X32Q","qc","20140602.000000","cdf"
"17119","doi:10.18739/A2BN9X32Q","20140602.000000","cdf","smtfm02"
"17120","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17121","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140603.000000"
"17122","doi:10.18739/A2BN9X32Q","qc","20140603.000000","cdf"
"17123","doi:10.18739/A2BN9X32Q","20140603.000000","cdf","smtfm02"
"17124","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17125","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140604.000000"
"17126","doi:10.18739/A2BN9X32Q","qc","20140604.000000","cdf"
"17127","doi:10.18739/A2BN9X32Q","20140604.000000","cdf","smtfm02"
"17128","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17129","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140605.000000"
"17130","doi:10.18739/A2BN9X32Q","qc","20140605.000000","cdf"
"17131","doi:10.18739/A2BN9X32Q","20140605.000000","cdf","smtfm02"
"17132","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17133","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140607.000000"
"17134","doi:10.18739/A2BN9X32Q","qc","20140607.000000","cdf"
"17135","doi:10.18739/A2BN9X32Q","20140607.000000","cdf","smtfm02"
"17136","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17137","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140608.000000"
"17138","doi:10.18739/A2BN9X32Q","qc","20140608.000000","cdf"
"17139","doi:10.18739/A2BN9X32Q","20140608.000000","cdf","smtfm02"
"17140","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17141","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140609.000000"
"17142","doi:10.18739/A2BN9X32Q","qc","20140609.000000","cdf"
"17143","doi:10.18739/A2BN9X32Q","20140609.000000","cdf","smtfm02"
"17144","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17145","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140610.000000"
"17146","doi:10.18739/A2BN9X32Q","qc","20140610.000000","cdf"
"17147","doi:10.18739/A2BN9X32Q","20140610.000000","cdf","smtfm02"
"17148","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17149","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140615.030401"
"17150","doi:10.18739/A2BN9X32Q","qc","20140615.030401","cdf"
"17151","doi:10.18739/A2BN9X32Q","20140615.030401","cdf","smtfm02"
"17152","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17153","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140616.000000"
"17154","doi:10.18739/A2BN9X32Q","qc","20140616.000000","cdf"
"17155","doi:10.18739/A2BN9X32Q","20140616.000000","cdf","smtfm02"
"17156","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17157","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140617.000000"
"17158","doi:10.18739/A2BN9X32Q","qc","20140617.000000","cdf"
"17159","doi:10.18739/A2BN9X32Q","20140617.000000","cdf","smtfm02"
"17160","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17161","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140618.000000"
"17162","doi:10.18739/A2BN9X32Q","qc","20140618.000000","cdf"
"17163","doi:10.18739/A2BN9X32Q","20140618.000000","cdf","smtfm02"
"17164","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17165","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140619.000000"
"17166","doi:10.18739/A2BN9X32Q","qc","20140619.000000","cdf"
"17167","doi:10.18739/A2BN9X32Q","20140619.000000","cdf","smtfm02"
"17168","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17169","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140620.000000"
"17170","doi:10.18739/A2BN9X32Q","qc","20140620.000000","cdf"
"17171","doi:10.18739/A2BN9X32Q","20140620.000000","cdf","smtfm02"
"17172","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17173","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140621.000000"
"17174","doi:10.18739/A2BN9X32Q","qc","20140621.000000","cdf"
"17175","doi:10.18739/A2BN9X32Q","20140621.000000","cdf","smtfm02"
"17176","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17177","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140622.000000"
"17178","doi:10.18739/A2BN9X32Q","qc","20140622.000000","cdf"
"17179","doi:10.18739/A2BN9X32Q","20140622.000000","cdf","smtfm02"
"17180","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17181","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140623.000000"
"17182","doi:10.18739/A2BN9X32Q","qc","20140623.000000","cdf"
"17183","doi:10.18739/A2BN9X32Q","20140623.000000","cdf","smtfm02"
"17184","doi:10.18739/A2BN9X32Q","cdf","smtfm02","qc"
"17185","doi:10.18739/A2BN9X32Q","smtfm02","qc","20140624.000000"
