"","identifier","word1","word2","word3"
"516","doi:10.18739/A20C4SJ9H","interp.zip",NA,NA
"517","doi:10.18739/A20C4SJ9H","s3",NA,NA
"518","doi:10.18739/A20C4SJ9H","area.zip",NA,NA
"519","doi:10.18739/A20C4SJ9H","s3",NA,NA
"520","doi:10.18739/A20C4SJ9H","bathy",NA,NA
"521","doi:10.18739/A20C4SJ9H","points.zip",NA,NA
"522","doi:10.18739/A20C4SJ9H","s3",NA,NA
"523","doi:10.18739/A20C4SJ9H","contour.zip",NA,NA
"524","doi:10.18739/A20C4SJ9H","s3",NA,NA
"525","doi:10.18739/A20C4SJ9H","deep",NA,NA
"526","doi:10.18739/A20C4SJ9H","spots.zip",NA,NA
"527","doi:10.18739/A20C4SJ9H","s3",NA,NA
"528","doi:10.18739/A20C4SJ9H","perimeter.zip",NA,NA
"529","doi:10.18739/A20C4SK70","eastern",NA,NA
"530","doi:10.18739/A20C4SK70","lakewater",NA,NA
"531","doi:10.18739/A20C4SK70","locationcodes",NA,NA
"532","doi:10.18739/A20C4SK70","calon.csv",NA,NA
"533","doi:10.18739/A20G3GZ2F","svalbard",NA,NA
"534","doi:10.18739/A20G3GZ2F","reindeer",NA,NA
"535","doi:10.18739/A20G3GZ2F","carbon",NA,NA
"536","doi:10.18739/A20G3GZ2F","and",NA,NA
"537","doi:10.18739/A20G3GZ2F","nitrogen",NA,NA
"538","doi:10.18739/A20G3GZ2F","isotope",NA,NA
"539","doi:10.18739/A20G3GZ2F","data.csv",NA,NA
"540","doi:10.18739/A20G3GZ6C","94roll6",NA,NA
"541","doi:10.18739/A20G3GZ6C","csv",NA,NA
"542","doi:10.18739/A20G3GZ7V","meierbachtol",NA,NA
"543","doi:10.18739/A20G3GZ7V","borehole",NA,NA
"544","doi:10.18739/A20G3GZ7V","33km",NA,NA
"545","doi:10.18739/A20G3GZ7V","14b",NA,NA
"546","doi:10.18739/A20G3GZ7V","watertemp.csv",NA,NA
"547","doi:10.18739/A20J8Q","91roll4",NA,NA
"548","doi:10.18739/A20J8Q","csv",NA,NA
"549","doi:10.18739/A20J93","93roll1",NA,NA
"550","doi:10.18739/A20J93","csv",NA,NA
"551","doi:10.18739/A20K01","missing.csv",NA,NA
"552","doi:10.18739/A20K26B17","2003d",NA,NA
"553","doi:10.18739/A20K26B17","temperature",NA,NA
"554","doi:10.18739/A20K26B17","data.csv",NA,NA
"555","doi:10.18739/A20K26B17","2003d",NA,NA
"556","doi:10.18739/A20K26B17","mass",NA,NA
"557","doi:10.18739/A20K26B17","balance",NA,NA
"558","doi:10.18739/A20K26B17","data.csv",NA,NA
"559","doi:10.18739/A20K26B17","2003d",NA,NA
"560","doi:10.18739/A20K26B17","meteorological",NA,NA
"561","doi:10.18739/A20K26B17","data.csv",NA,NA
"562","doi:10.18739/A20K26B17","2003d",NA,NA
"563","doi:10.18739/A20K26B17","position",NA,NA
"564","doi:10.18739/A20K26B17","data.csv",NA,NA
"565","doi:10.18739/A20K26C25","2009",NA,NA
"566","doi:10.18739/A20K26C25","09",NA,NA
"567","doi:10.18739/A20K26C25","01",NA,NA
"568","doi:10.18739/A20K26C25","p0001",NA,NA
"569","doi:10.18739/A20K26C25","csv",NA,NA
"570","doi:10.18739/A20N94","76roll1",NA,NA
"571","doi:10.18739/A20N94","csv",NA,NA
"572","doi:10.18739/A20P0WQ64","2015h",NA,NA
"573","doi:10.18739/A20P0WQ64","temperature",NA,NA
"574","doi:10.18739/A20P0WQ64","data.csv",NA,NA
"575","doi:10.18739/A20P0WQ64","2015h",NA,NA
"576","doi:10.18739/A20P0WQ64","mass",NA,NA
"577","doi:10.18739/A20P0WQ64","balance",NA,NA
"578","doi:10.18739/A20P0WQ64","data.csv",NA,NA
"579","doi:10.18739/A20P0WQ64","2015h",NA,NA
"580","doi:10.18739/A20P0WQ64","meteorological",NA,NA
"581","doi:10.18739/A20P0WQ64","data.csv",NA,NA
"582","doi:10.18739/A20P0WQ64","2015h",NA,NA
"583","doi:10.18739/A20P0WQ64","position",NA,NA
"584","doi:10.18739/A20P0WQ64","data.csv",NA,NA
"585","doi:10.18739/A20P0WQ9K","a14801avg.cnv",NA,NA
"586","doi:10.18739/A20P0WQ9K","b14901avg.cnv",NA,NA
"587","doi:10.18739/A20P0WQ9K","c15001avg.cnv",NA,NA
"588","doi:10.18739/A20P0WQ9K","d15101avg.cnv",NA,NA
"589","doi:10.18739/A20P0WQ9K","e15601avg.cnv",NA,NA
"590","doi:10.18739/A20P0WQ9K","f15501avg.cnv",NA,NA
"591","doi:10.18739/A20P0WQ9K","g15401avg.cnv",NA,NA
"592","doi:10.18739/A20P0WQ9K","h15301avg.cnv",NA,NA
"593","doi:10.18739/A20P0WQ9K","i15201avg.cnv",NA,NA
"594","doi:10.18739/A20P0WQ9K","station",NA,NA
"595","doi:10.18739/A20P0WQ9K","table",NA,NA
"596","doi:10.18739/A20P0WQ9K","dbo5",NA,NA
"597","doi:10.18739/A20P0WQ9K","csv",NA,NA
"598","doi:10.18739/A20P0WQ9K","dbo",NA,NA
"599","doi:10.18739/A20P0WQ9K","station",NA,NA
"600","doi:10.18739/A20P0WQ9K","coordinates.csv",NA,NA
"601","doi:10.18739/A20P0WR0P","mjolnir",NA,NA
"602","doi:10.18739/A20P0WR0P","ctd",NA,NA
"603","doi:10.18739/A20P0WR0P","0911",NA,NA
"604","doi:10.18739/A20P0WR0P","csv",NA,NA
"605","doi:10.18739/A20P0WR15","kup",NA,NA
"606","doi:10.18739/A20P0WR15","aufeis",NA,NA
"607","doi:10.18739/A20P0WR15","well",NA,NA
"608","doi:10.18739/A20P0WR15","data.csv",NA,NA
"609","doi:10.18739/A20P0WR15","kup",NA,NA
"610","doi:10.18739/A20P0WR15","afeis",NA,NA
"611","doi:10.18739/A20P0WR15","met",NA,NA
"612","doi:10.18739/A20P0WR15","station",NA,NA
"613","doi:10.18739/A20P0WR15","data.csv",NA,NA
"614","doi:10.18739/A20P0WR15","stream",NA,NA
"615","doi:10.18739/A20P0WR15","channel",NA,NA
"616","doi:10.18739/A20P0WR15","data.csv",NA,NA
"617","doi:10.18739/A20P0WR15","location",NA,NA
"618","doi:10.18739/A20P0WR15","data",NA,NA
"619","doi:10.18739/A20P0WR15","for",NA,NA
"620","doi:10.18739/A20P0WR15","kup",NA,NA
"621","doi:10.18739/A20P0WR15","aufeis",NA,NA
"622","doi:10.18739/A20P0WR15","instruments.csv",NA,NA
"623","doi:10.18739/A20P0WR53","smtsondewnpnx1",NA,NA
"624","doi:10.18739/A20P0WR53","b1",NA,NA
"625","doi:10.18739/A20P0WR53","20190225",NA,NA
"626","doi:10.18739/A20P0WR53","231722",NA,NA
"627","doi:10.18739/A20P0WR53","cdf",NA,NA
"628","doi:10.18739/A20P2T","itp41final.zip",NA,NA
"629","doi:10.18739/A20P2T","itp41rawlocs.dat",NA,NA
"630","doi:10.18739/A20R8S","77roll2",NA,NA
"631","doi:10.18739/A20R8S","csv",NA,NA
"632","doi:10.18739/A20R9M41W","porewater.txt",NA,NA
"633","doi:10.18739/A20R9M41W","loss",NA,NA
"634","doi:10.18739/A20R9M41W","on",NA,NA
"635","doi:10.18739/A20R9M41W","ignition",NA,NA
"636","doi:10.18739/A20R9M41W","oc",NA,NA
"637","doi:10.18739/A20R9M41W","carbonates.txt",NA,NA
"638","doi:10.18739/A20R9M41W","microprobe.txt",NA,NA
"639","doi:10.18739/A20R9M42C","tsp",NA,NA
"640","doi:10.18739/A20R9M42C","northamerica",NA,NA
"641","doi:10.18739/A20R9M42C","occasional",NA,NA
"642","doi:10.18739/A20R9M42C","2017",NA,NA
"643","doi:10.18739/A20R9M42C","sitesroster.xlsx",NA,NA
"644","doi:10.18739/A20R9M42C","us",NA,NA
"645","doi:10.18739/A20R9M42C","blk",NA,NA
"646","doi:10.18739/A20R9M42C","001",NA,NA
"647","doi:10.18739/A20R9M42C","2017",NA,NA
"648","doi:10.18739/A20R9M42C","08",NA,NA
"649","doi:10.18739/A20R9M42C","15",NA,NA
"650","doi:10.18739/A20R9M42C","csv",NA,NA
"651","doi:10.18739/A20R9M42C","us",NA,NA
"652","doi:10.18739/A20R9M42C","brw",NA,NA
"653","doi:10.18739/A20R9M42C","101",NA,NA
"654","doi:10.18739/A20R9M42C","2017",NA,NA
"655","doi:10.18739/A20R9M42C","08",NA,NA
"656","doi:10.18739/A20R9M42C","28",NA,NA
"657","doi:10.18739/A20R9M42C","csv",NA,NA
"658","doi:10.18739/A20R9M42C","us",NA,NA
"659","doi:10.18739/A20R9M42C","brw",NA,NA
"660","doi:10.18739/A20R9M42C","102",NA,NA
"661","doi:10.18739/A20R9M42C","2017",NA,NA
"662","doi:10.18739/A20R9M42C","08",NA,NA
"663","doi:10.18739/A20R9M42C","08",NA,NA
"664","doi:10.18739/A20R9M42C","csv",NA,NA
"665","doi:10.18739/A20R9M42C","us",NA,NA
"666","doi:10.18739/A20R9M42C","bzc",NA,NA
"667","doi:10.18739/A20R9M42C","101",NA,NA
"668","doi:10.18739/A20R9M42C","2017",NA,NA
"669","doi:10.18739/A20R9M42C","08",NA,NA
"670","doi:10.18739/A20R9M42C","18",NA,NA
"671","doi:10.18739/A20R9M42C","csv",NA,NA
"672","doi:10.18739/A20R9M42C","us",NA,NA
"673","doi:10.18739/A20R9M42C","bzc",NA,NA
"674","doi:10.18739/A20R9M42C","201",NA,NA
"675","doi:10.18739/A20R9M42C","2017",NA,NA
"676","doi:10.18739/A20R9M42C","08",NA,NA
"677","doi:10.18739/A20R9M42C","18",NA,NA
"678","doi:10.18739/A20R9M42C","csv",NA,NA
"679","doi:10.18739/A20R9M42C","us",NA,NA
"680","doi:10.18739/A20R9M42C","cft",NA,NA
"681","doi:10.18739/A20R9M42C","001",NA,NA
"682","doi:10.18739/A20R9M42C","2017",NA,NA
"683","doi:10.18739/A20R9M42C","07",NA,NA
"684","doi:10.18739/A20R9M42C","11",NA,NA
"685","doi:10.18739/A20R9M42C","csv",NA,NA
"686","doi:10.18739/A20R9M42C","us",NA,NA
"687","doi:10.18739/A20R9M42C","chs",NA,NA
"688","doi:10.18739/A20R9M42C","101",NA,NA
"689","doi:10.18739/A20R9M42C","2017",NA,NA
"690","doi:10.18739/A20R9M42C","07",NA,NA
"691","doi:10.18739/A20R9M42C","11",NA,NA
"692","doi:10.18739/A20R9M42C","csv",NA,NA
"693","doi:10.18739/A20R9M42C","us",NA,NA
"694","doi:10.18739/A20R9M42C","cpt",NA,NA
"695","doi:10.18739/A20R9M42C","101",NA,NA
"696","doi:10.18739/A20R9M42C","2017",NA,NA
"697","doi:10.18739/A20R9M42C","08",NA,NA
"698","doi:10.18739/A20R9M42C","20",NA,NA
"699","doi:10.18739/A20R9M42C","csv",NA,NA
"700","doi:10.18739/A20R9M42C","us",NA,NA
"701","doi:10.18739/A20R9M42C","dhs",NA,NA
"702","doi:10.18739/A20R9M42C","101",NA,NA
"703","doi:10.18739/A20R9M42C","2017",NA,NA
"704","doi:10.18739/A20R9M42C","07",NA,NA
"705","doi:10.18739/A20R9M42C","12",NA,NA
"706","doi:10.18739/A20R9M42C","csv",NA,NA
"707","doi:10.18739/A20R9M42C","us",NA,NA
"708","doi:10.18739/A20R9M42C","fbf",NA,NA
"709","doi:10.18739/A20R9M42C","101",NA,NA
"710","doi:10.18739/A20R9M42C","2017",NA,NA
"711","doi:10.18739/A20R9M42C","07",NA,NA
"712","doi:10.18739/A20R9M42C","12",NA,NA
"713","doi:10.18739/A20R9M42C","csv",NA,NA
"714","doi:10.18739/A20R9M42C","us",NA,NA
"715","doi:10.18739/A20R9M42C","gkn",NA,NA
"716","doi:10.18739/A20R9M42C","101",NA,NA
"717","doi:10.18739/A20R9M42C","2017",NA,NA
"718","doi:10.18739/A20R9M42C","07",NA,NA
"719","doi:10.18739/A20R9M42C","10",NA,NA
"720","doi:10.18739/A20R9M42C","csv",NA,NA
"721","doi:10.18739/A20R9M42C","us",NA,NA
"722","doi:10.18739/A20R9M42C","glk",NA,NA
"723","doi:10.18739/A20R9M42C","101",NA,NA
"724","doi:10.18739/A20R9M42C","2017",NA,NA
"725","doi:10.18739/A20R9M42C","07",NA,NA
"726","doi:10.18739/A20R9M42C","11",NA,NA
"727","doi:10.18739/A20R9M42C","csv",NA,NA
"728","doi:10.18739/A20R9M42C","us",NA,NA
"729","doi:10.18739/A20R9M42C","hly",NA,NA
"730","doi:10.18739/A20R9M42C","001",NA,NA
"731","doi:10.18739/A20R9M42C","2017",NA,NA
"732","doi:10.18739/A20R9M42C","04",NA,NA
"733","doi:10.18739/A20R9M42C","21",NA,NA
"734","doi:10.18739/A20R9M42C","csv",NA,NA
"735","doi:10.18739/A20R9M42C","us",NA,NA
"736","doi:10.18739/A20R9M42C","hrp",NA,NA
"737","doi:10.18739/A20R9M42C","401",NA,NA
"738","doi:10.18739/A20R9M42C","2017",NA,NA
"739","doi:10.18739/A20R9M42C","08",NA,NA
"740","doi:10.18739/A20R9M42C","16",NA,NA
"741","doi:10.18739/A20R9M42C","csv",NA,NA
"742","doi:10.18739/A20R9M42C","us",NA,NA
"743","doi:10.18739/A20R9M42C","hvy",NA,NA
"744","doi:10.18739/A20R9M42C","001",NA,NA
"745","doi:10.18739/A20R9M42C","2017",NA,NA
"746","doi:10.18739/A20R9M42C","07",NA,NA
"747","doi:10.18739/A20R9M42C","12",NA,NA
"748","doi:10.18739/A20R9M42C","csv",NA,NA
"749","doi:10.18739/A20R9M42C","us",NA,NA
"750","doi:10.18739/A20R9M42C","ktk",NA,NA
"751","doi:10.18739/A20R9M42C","001",NA,NA
"752","doi:10.18739/A20R9M42C","2017",NA,NA
"753","doi:10.18739/A20R9M42C","08",NA,NA
"754","doi:10.18739/A20R9M42C","01",NA,NA
"755","doi:10.18739/A20R9M42C","csv",NA,NA
"756","doi:10.18739/A20R9M42C","us",NA,NA
"757","doi:10.18739/A20R9M42C","kzb",NA,NA
"758","doi:10.18739/A20R9M42C","001",NA,NA
"759","doi:10.18739/A20R9M42C","2017",NA,NA
"760","doi:10.18739/A20R9M42C","07",NA,NA
"761","doi:10.18739/A20R9M42C","17",NA,NA
"762","doi:10.18739/A20R9M42C","csv",NA,NA
"763","doi:10.18739/A20R9M42C","us",NA,NA
"764","doi:10.18739/A20R9M42C","lgd",NA,NA
"765","doi:10.18739/A20R9M42C","101",NA,NA
"766","doi:10.18739/A20R9M42C","2017",NA,NA
"767","doi:10.18739/A20R9M42C","07",NA,NA
"768","doi:10.18739/A20R9M42C","13",NA,NA
"769","doi:10.18739/A20R9M42C","csv",NA,NA
"770","doi:10.18739/A20R9M42C","us",NA,NA
"771","doi:10.18739/A20R9M42C","nom",NA,NA
"772","doi:10.18739/A20R9M42C","001",NA,NA
"773","doi:10.18739/A20R9M42C","2017",NA,NA
"774","doi:10.18739/A20R9M42C","07",NA,NA
"775","doi:10.18739/A20R9M42C","18",NA,NA
"776","doi:10.18739/A20R9M42C","csv",NA,NA
"777","doi:10.18739/A20R9M42C","us",NA,NA
"778","doi:10.18739/A20R9M42C","olm",NA,NA
"779","doi:10.18739/A20R9M42C","101",NA,NA
"780","doi:10.18739/A20R9M42C","2017",NA,NA
"781","doi:10.18739/A20R9M42C","07",NA,NA
"782","doi:10.18739/A20R9M42C","10",NA,NA
"783","doi:10.18739/A20R9M42C","csv",NA,NA
"784","doi:10.18739/A20R9M42C","us",NA,NA
"785","doi:10.18739/A20R9M42C","tlk",NA,NA
"786","doi:10.18739/A20R9M42C","001",NA,NA
"787","doi:10.18739/A20R9M42C","2017",NA,NA
"788","doi:10.18739/A20R9M42C","07",NA,NA
"789","doi:10.18739/A20R9M42C","11",NA,NA
"790","doi:10.18739/A20R9M42C","csv",NA,NA
"791","doi:10.18739/A20R9M42C","us",NA,NA
"792","doi:10.18739/A20R9M42C","uaf",NA,NA
"793","doi:10.18739/A20R9M42C","001",NA,NA
"794","doi:10.18739/A20R9M42C","2017",NA,NA
"795","doi:10.18739/A20R9M42C","10",NA,NA
"796","doi:10.18739/A20R9M42C","21",NA,NA
"797","doi:10.18739/A20R9M42C","csv",NA,NA
"798","doi:10.18739/A20R9M42C","us",NA,NA
"799","doi:10.18739/A20R9M42C","uaf",NA,NA
"800","doi:10.18739/A20R9M42C","002",NA,NA
"801","doi:10.18739/A20R9M42C","2017",NA,NA
"802","doi:10.18739/A20R9M42C","10",NA,NA
"803","doi:10.18739/A20R9M42C","21",NA,NA
"804","doi:10.18739/A20R9M42C","csv",NA,NA
"805","doi:10.18739/A20R9M42C","us",NA,NA
"806","doi:10.18739/A20R9M42C","wdk",NA,NA
"807","doi:10.18739/A20R9M42C","101",NA,NA
"808","doi:10.18739/A20R9M42C","2017",NA,NA
"809","doi:10.18739/A20R9M42C","08",NA,NA
"810","doi:10.18739/A20R9M42C","24",NA,NA
"811","doi:10.18739/A20R9M42C","csv",NA,NA
"812","doi:10.18739/A20R9M42C","us",NA,NA
"813","doi:10.18739/A20R9M42C","yub",NA,NA
"814","doi:10.18739/A20R9M42C","001",NA,NA
"815","doi:10.18739/A20R9M42C","2017",NA,NA
"816","doi:10.18739/A20R9M42C","07",NA,NA
"817","doi:10.18739/A20R9M42C","13",NA,NA
"818","doi:10.18739/A20R9M42C","csv",NA,NA
"819","doi:10.18739/A20R9M45T","smtvceil25kx1",NA,NA
"820","doi:10.18739/A20R9M45T","b1.20110503.000008",NA,NA
"821","doi:10.18739/A20R9M45T","cdf",NA,NA
"822","doi:10.18739/A20R9M47S","tsp",NA,NA
"823","doi:10.18739/A20R9M47S","northamerica",NA,NA
"824","doi:10.18739/A20R9M47S","occasional",NA,NA
"825","doi:10.18739/A20R9M47S","2019",NA,NA
"826","doi:10.18739/A20R9M47S","sitesroster.csv",NA,NA
"827","doi:10.18739/A20R9M47S","us",NA,NA
"828","doi:10.18739/A20R9M47S","blk",NA,NA
"829","doi:10.18739/A20R9M47S","001",NA,NA
"830","doi:10.18739/A20R9M47S","2019",NA,NA
"831","doi:10.18739/A20R9M47S","06",NA,NA
"832","doi:10.18739/A20R9M47S","25",NA,NA
"833","doi:10.18739/A20R9M47S","csv",NA,NA
"834","doi:10.18739/A20R9M47S","us",NA,NA
"835","doi:10.18739/A20R9M47S","brw",NA,NA
"836","doi:10.18739/A20R9M47S","101",NA,NA
"837","doi:10.18739/A20R9M47S","2019",NA,NA
"838","doi:10.18739/A20R9M47S","08",NA,NA
"839","doi:10.18739/A20R9M47S","29",NA,NA
"840","doi:10.18739/A20R9M47S","csv",NA,NA
"841","doi:10.18739/A20R9M47S","us",NA,NA
"842","doi:10.18739/A20R9M47S","brw",NA,NA
"843","doi:10.18739/A20R9M47S","201",NA,NA
"844","doi:10.18739/A20R9M47S","2019",NA,NA
"845","doi:10.18739/A20R9M47S","08",NA,NA
"846","doi:10.18739/A20R9M47S","29",NA,NA
"847","doi:10.18739/A20R9M47S","csv",NA,NA
"848","doi:10.18739/A20R9M47S","us",NA,NA
"849","doi:10.18739/A20R9M47S","bzc",NA,NA
"850","doi:10.18739/A20R9M47S","101",NA,NA
"851","doi:10.18739/A20R9M47S","2019",NA,NA
"852","doi:10.18739/A20R9M47S","10",NA,NA
"853","doi:10.18739/A20R9M47S","15",NA,NA
"854","doi:10.18739/A20R9M47S","csv",NA,NA
"855","doi:10.18739/A20R9M47S","us",NA,NA
"856","doi:10.18739/A20R9M47S","bzc",NA,NA
"857","doi:10.18739/A20R9M47S","201",NA,NA
"858","doi:10.18739/A20R9M47S","2019",NA,NA
"859","doi:10.18739/A20R9M47S","10",NA,NA
"860","doi:10.18739/A20R9M47S","15",NA,NA
"861","doi:10.18739/A20R9M47S","csv",NA,NA
"862","doi:10.18739/A20R9M47S","us",NA,NA
"863","doi:10.18739/A20R9M47S","cft",NA,NA
"864","doi:10.18739/A20R9M47S","001",NA,NA
"865","doi:10.18739/A20R9M47S","2019",NA,NA
"866","doi:10.18739/A20R9M47S","06",NA,NA
"867","doi:10.18739/A20R9M47S","20",NA,NA
"868","doi:10.18739/A20R9M47S","csv",NA,NA
"869","doi:10.18739/A20R9M47S","us",NA,NA
"870","doi:10.18739/A20R9M47S","chs",NA,NA
"871","doi:10.18739/A20R9M47S","101",NA,NA
"872","doi:10.18739/A20R9M47S","2019",NA,NA
"873","doi:10.18739/A20R9M47S","06",NA,NA
"874","doi:10.18739/A20R9M47S","20",NA,NA
"875","doi:10.18739/A20R9M47S","csv",NA,NA
"876","doi:10.18739/A20R9M47S","us",NA,NA
"877","doi:10.18739/A20R9M47S","cpt",NA,NA
"878","doi:10.18739/A20R9M47S","101",NA,NA
"879","doi:10.18739/A20R9M47S","2019",NA,NA
"880","doi:10.18739/A20R9M47S","09",NA,NA
"881","doi:10.18739/A20R9M47S","08",NA,NA
"882","doi:10.18739/A20R9M47S","csv",NA,NA
"883","doi:10.18739/A20R9M47S","us",NA,NA
"884","doi:10.18739/A20R9M47S","dhs",NA,NA
"885","doi:10.18739/A20R9M47S","101",NA,NA
"886","doi:10.18739/A20R9M47S","2019",NA,NA
"887","doi:10.18739/A20R9M47S","06",NA,NA
"888","doi:10.18739/A20R9M47S","19",NA,NA
"889","doi:10.18739/A20R9M47S","csv",NA,NA
"890","doi:10.18739/A20R9M47S","us",NA,NA
"891","doi:10.18739/A20R9M47S","fbf",NA,NA
"892","doi:10.18739/A20R9M47S","101",NA,NA
"893","doi:10.18739/A20R9M47S","2019",NA,NA
"894","doi:10.18739/A20R9M47S","06",NA,NA
"895","doi:10.18739/A20R9M47S","19",NA,NA
"896","doi:10.18739/A20R9M47S","csv",NA,NA
"897","doi:10.18739/A20R9M47S","us",NA,NA
"898","doi:10.18739/A20R9M47S","gkn",NA,NA
"899","doi:10.18739/A20R9M47S","101",NA,NA
"900","doi:10.18739/A20R9M47S","2019",NA,NA
"901","doi:10.18739/A20R9M47S","06",NA,NA
"902","doi:10.18739/A20R9M47S","25",NA,NA
"903","doi:10.18739/A20R9M47S","csv",NA,NA
"904","doi:10.18739/A20R9M47S","us",NA,NA
"905","doi:10.18739/A20R9M47S","glk",NA,NA
"906","doi:10.18739/A20R9M47S","101",NA,NA
"907","doi:10.18739/A20R9M47S","2019",NA,NA
"908","doi:10.18739/A20R9M47S","06",NA,NA
"909","doi:10.18739/A20R9M47S","21",NA,NA
"910","doi:10.18739/A20R9M47S","csv",NA,NA
"911","doi:10.18739/A20R9M47S","us",NA,NA
"912","doi:10.18739/A20R9M47S","hly",NA,NA
"913","doi:10.18739/A20R9M47S","001",NA,NA
"914","doi:10.18739/A20R9M47S","2019",NA,NA
"915","doi:10.18739/A20R9M47S","09",NA,NA
"916","doi:10.18739/A20R9M47S","01",NA,NA
"917","doi:10.18739/A20R9M47S","csv",NA,NA
"918","doi:10.18739/A20R9M47S","us",NA,NA
"919","doi:10.18739/A20R9M47S","hrp",NA,NA
"920","doi:10.18739/A20R9M47S","401",NA,NA
"921","doi:10.18739/A20R9M47S","2019",NA,NA
"922","doi:10.18739/A20R9M47S","09",NA,NA
"923","doi:10.18739/A20R9M47S","10",NA,NA
"924","doi:10.18739/A20R9M47S","csv",NA,NA
"925","doi:10.18739/A20R9M47S","us",NA,NA
"926","doi:10.18739/A20R9M47S","hvy",NA,NA
"927","doi:10.18739/A20R9M47S","001",NA,NA
"928","doi:10.18739/A20R9M47S","2019",NA,NA
"929","doi:10.18739/A20R9M47S","06",NA,NA
"930","doi:10.18739/A20R9M47S","19",NA,NA
"931","doi:10.18739/A20R9M47S","csv",NA,NA
"932","doi:10.18739/A20R9M47S","us",NA,NA
"933","doi:10.18739/A20R9M47S","ktk",NA,NA
"934","doi:10.18739/A20R9M47S","001",NA,NA
"935","doi:10.18739/A20R9M47S","2019",NA,NA
"936","doi:10.18739/A20R9M47S","07",NA,NA
"937","doi:10.18739/A20R9M47S","31",NA,NA
"938","doi:10.18739/A20R9M47S","csv",NA,NA
"939","doi:10.18739/A20R9M47S","us",NA,NA
"940","doi:10.18739/A20R9M47S","kzb",NA,NA
"941","doi:10.18739/A20R9M47S","001",NA,NA
"942","doi:10.18739/A20R9M47S","2019",NA,NA
"943","doi:10.18739/A20R9M47S","07",NA,NA
"944","doi:10.18739/A20R9M47S","17",NA,NA
"945","doi:10.18739/A20R9M47S","csv",NA,NA
"946","doi:10.18739/A20R9M47S","us",NA,NA
"947","doi:10.18739/A20R9M47S","lgd",NA,NA
"948","doi:10.18739/A20R9M47S","101",NA,NA
"949","doi:10.18739/A20R9M47S","2019",NA,NA
"950","doi:10.18739/A20R9M47S","06",NA,NA
"951","doi:10.18739/A20R9M47S","21",NA,NA
"952","doi:10.18739/A20R9M47S","csv",NA,NA
"953","doi:10.18739/A20R9M47S","us",NA,NA
"954","doi:10.18739/A20R9M47S","nom",NA,NA
"955","doi:10.18739/A20R9M47S","001",NA,NA
"956","doi:10.18739/A20R9M47S","2019",NA,NA
"957","doi:10.18739/A20R9M47S","06",NA,NA
"958","doi:10.18739/A20R9M47S","12",NA,NA
"959","doi:10.18739/A20R9M47S","csv",NA,NA
"960","doi:10.18739/A20R9M47S","us",NA,NA
"961","doi:10.18739/A20R9M47S","olm",NA,NA
"962","doi:10.18739/A20R9M47S","101",NA,NA
"963","doi:10.18739/A20R9M47S","2019",NA,NA
"964","doi:10.18739/A20R9M47S","06",NA,NA
"965","doi:10.18739/A20R9M47S","18",NA,NA
"966","doi:10.18739/A20R9M47S","csv",NA,NA
"967","doi:10.18739/A20R9M47S","us",NA,NA
"968","doi:10.18739/A20R9M47S","tlk",NA,NA
"969","doi:10.18739/A20R9M47S","001",NA,NA
"970","doi:10.18739/A20R9M47S","2019",NA,NA
"971","doi:10.18739/A20R9M47S","08",NA,NA
"972","doi:10.18739/A20R9M47S","20",NA,NA
"973","doi:10.18739/A20R9M47S","csv",NA,NA
"974","doi:10.18739/A20R9M47S","us",NA,NA
"975","doi:10.18739/A20R9M47S","uaf",NA,NA
"976","doi:10.18739/A20R9M47S","001",NA,NA
"977","doi:10.18739/A20R9M47S","2019",NA,NA
"978","doi:10.18739/A20R9M47S","09",NA,NA
"979","doi:10.18739/A20R9M47S","27",NA,NA
"980","doi:10.18739/A20R9M47S","csv",NA,NA
"981","doi:10.18739/A20R9M47S","us",NA,NA
"982","doi:10.18739/A20R9M47S","uaf",NA,NA
"983","doi:10.18739/A20R9M47S","002",NA,NA
"984","doi:10.18739/A20R9M47S","2019",NA,NA
"985","doi:10.18739/A20R9M47S","09",NA,NA
"986","doi:10.18739/A20R9M47S","27",NA,NA
"987","doi:10.18739/A20R9M47S","csv",NA,NA
"988","doi:10.18739/A20R9M47S","us",NA,NA
"989","doi:10.18739/A20R9M47S","wdk",NA,NA
"990","doi:10.18739/A20R9M47S","101",NA,NA
"991","doi:10.18739/A20R9M47S","2019",NA,NA
"992","doi:10.18739/A20R9M47S","08",NA,NA
"993","doi:10.18739/A20R9M47S","22",NA,NA
"994","doi:10.18739/A20R9M47S","csv",NA,NA
"995","doi:10.18739/A20V89H5P","north",NA,NA
"996","doi:10.18739/A20V89H5P","mountain",NA,NA
"997","doi:10.18739/A20V89H5P","thule",NA,NA
"998","doi:10.18739/A20V89H5P","2015",NA,NA
"999","doi:10.18739/A20V89H5P","co2",NA,NA
"1000","doi:10.18739/A20V89H5P","soil",NA,NA
"1001","doi:10.18739/A20V89H5P","field",NA,NA
"1002","doi:10.18739/A20V89H5P","data.csv",NA,NA
"1003","doi:10.18739/A20V89H5P","raven",NA,NA
"1004","doi:10.18739/A20V89H5P","lake",NA,NA
"1005","doi:10.18739/A20V89H5P","thule",NA,NA
"1006","doi:10.18739/A20V89H5P","2015",NA,NA
"1007","doi:10.18739/A20V89H5P","co2",NA,NA
"1008","doi:10.18739/A20V89H5P","soil",NA,NA
"1009","doi:10.18739/A20V89H5P","field",NA,NA
